dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,278.591905,49.664565,210.967238,41.707926,-15.517421,-1.907326,0.347303
0.020000,279.369482,49.949041,211.795219,41.399027,-15.444943,3.623901,0.354140
0.020000,280.139305,50.236624,212.617005,41.089308,-15.485956,-2.050631,0.360885
0.020000,280.901424,50.527161,213.432625,40.781035,-15.413666,3.614490,0.367537
0.020000,281.655859,50.820491,214.242078,40.472638,-15.419828,-0.308087,0.374098
0.020000,282.402635,51.116459,215.045366,40.164414,-15.411228,0.430010,0.380567
0.020000,283.141797,51.414917,215.842510,39.857157,-15.362867,2.418045,0.386945
0.020000,283.873378,51.715716,216.633516,39.550305,-15.342593,1.013705,0.393234
0.020000,284.597414,52.018711,217.418394,39.243922,-15.319145,1.172363,0.399433
0.020000,285.313943,52.323761,218.197156,38.938071,-15.292520,1.331264,0.405543
0.020000,286.023005,52.630727,218.969812,38.632817,-15.262716,1.490212,0.411566
0.020000,286.724644,52.939474,219.736376,38.328222,-15.229736,1.649012,0.417502
0.020000,287.450855,53.266507,220.532827,39.822531,74.715419,4497.257729,0.429460
0.020000,288.251231,53.640004,221.416061,44.161676,216.957259,7112.091983,0.443813
0.020000,289.044996,54.024500,222.298047,44.099340,-3.116797,-11003.702790,0.458402
0.020000,289.831857,54.420041,223.178730,44.034137,-3.260147,-7.167493,0.473223
0.020000,290.611484,54.826643,224.058016,43.964294,-3.492170,-11.601167,0.488270
0.020000,291.383545,55.244304,224.935808,43.889583,-3.735508,-12.166891,0.503537
0.020000,292.147696,55.673000,225.811997,43.809482,-4.005056,-13.477413,0.519016
0.020000,292.903593,56.112689,226.686471,43.723709,-4.288675,-14.180936,0.534700
0.020000,293.650856,56.563287,227.559077,43.630279,-4.671491,-19.140812,0.550579
0.020000,294.389115,57.024692,228.429664,43.529350,-5.046436,-18.747241,0.566643
0.020000,295.117999,57.496777,229.298074,43.420506,-5.442193,-19.787837,0.582880
0.020000,295.837112,57.979371,230.164111,43.301859,-5.932392,-24.509948,0.599279
0.020000,296.546075,58.472284,231.027588,43.173853,-6.400288,-23.394793,0.615826
0.020000,297.244504,58.975289,231.888295,43.035332,-6.926020,-26.286625,0.632508
0.020000,297.932008,59.488123,232.746002,42.885351,-7.499073,-28.652660,0.649309
0.020000,298.608224,60.010502,233.600489,42.724327,-8.051177,-27.605199,0.666215
0.020000,299.272775,60.542097,234.451501,42.550616,-8.685574,-31.719839,0.683208
0.020000,299.925307,61.082553,235.298785,42.364190,-9.321315,-31.787034,0.700272
0.020000,300.565485,61.631493,236.142089,42.165237,-9.947653,-31.316897,0.717390
0.020000,301.192980,62.188496,236.981139,41.952459,-10.638870,-34.560882,0.734543
0.020000,301.807490,62.753124,237.815660,41.726092,-11.318376,-33.975257,0.751714
0.020000,302.408735,63.324911,238.645381,41.486025,-12.003339,-34.248176,0.768884
0.020000,302.996464,63.903374,239.470028,41.232373,-12.682599,-33.962982,0.786034
0.020000,303.570445,64.487999,240.289322,40.964662,-13.385553,-35.147734,0.803148
0.020000,304.130480,65.078264,241.102987,40.683286,-14.068793,-34.161987,0.820205
0.020000,304.676402,65.673629,241.910756,40.388431,-14.742755,-33.698099,0.837188
0.020000,305.208075,66.273543,242.712363,40.080366,-15.403246,-33.024533,0.854080
0.020000,305.725396,66.877451,243.507552,39.759441,-16.046229,-32.149174,0.870863
0.020000,306.228295,67.484789,244.296074,39.426084,-16.667884,-31.082743,0.887521
0.020000,306.716738,68.094996,245.077693,39.080956,-17.256389,-29.425222,0.904038
0.020000,307.190717,68.707509,245.852179,38.724305,-17.832531,-28.807120,0.920398
0.020000,307.650263,69.321770,246.619317,38.356874,-18.371542,-26.950534,0.936588
0.020000,308.095439,69.937236,247.378908,37.979563,-18.865550,-24.700406,0.952594
0.020000,308.526332,70.553363,248.130761,37.592637,-19.346343,-24.039644,0.968403
0.020000,308.943066,71.169631,248.874704,37.197186,-19.772538,-21.309775,0.984004
0.020000,309.345786,71.785527,249.610579,36.793726,-20.172997,-20.022945,0.999387
0.020000,309.734666,72.400558,250.338240,36.383076,-20.532495,-17.974907,1.014541
0.020000,310.109904,73.014249,251.057560,35.965993,-20.854142,-16.082318,1.029458
0.020000,310.471718,73.626147,251.768424,35.543210,-21.139139,-14.249864,1.044131
0.020000,310.820345,74.235817,252.470734,35.115459,-21.387553,-12.420726,1.058553
0.020000,311.156041,74.842847,253.164403,34.683465,-21.599736,-10.609138,1.072717
0.020000,311.479076,75.446846,253.849361,34.247888,-21.778809,-8.953621,1.086621
0.020000,311.789735,76.047448,254.525550,33.809449,-21.921967,-7.157922,1.100259
0.020000,312.088312,76.644307,255.192924,33.368718,-22.036559,-5.729621,1.113628
0.020000,312.375111,77.237101,255.851452,32.926379,-22.116926,-4.018313,1.126727
0.020000,312.650443,77.825530,256.501110,32.482938,-22.172065,-2.756959,1.139554
0.020000,312.914624,78.409316,257.141889,32.038924,-22.200701,-1.431817,1.152108
0.020000,313.167975,78.988200,257.773786,31.594841,-22.204148,-0.172327,1.164389
0.020000,313.410818,79.561946,258.396809,31.151166,-22.183776,1.018572,1.176398
0.020000,313.643477,80.130340,259.010976,30.708346,-22.140999,2.138845,1.188135
0.020000,313.866275,80.693182,259.616310,30.266733,-22.080628,3.018563,1.199603
0.020000,314.079532,81.250291,260.212842,29.826566,-22.008334,3.614683,1.210804
0.020000,314.283568,81.801507,260.800609,29.388343,-21.911166,4.858426,1.221739
0.020000,314.478697,82.346684,261.379654,28.952262,-21.804067,5.354924,1.232412
0.020000,314.665231,82.885690,261.950024,28.518517,-21.687256,5.840583,1.242826
0.020000,314.843475,83.418409,262.511771,28.087347,-21.558459,6.439817,1.252984
0.020000,315.013728,83.944737,263.064951,27.658972,-21.418746,6.985693,1.262890
0.020000,315.176286,84.464585,263.609622,27.233590,-21.269142,7.480174,1.272548
0.020000,315.331435,84.977875,264.145848,26.811258,-21.116573,7.628452,1.281963
0.020000,315.479456,85.484536,264.673688,26.392029,-20.961476,7.754855,1.291137
0.020000,315.620622,85.984513,265.193211,25.976163,-20.793264,8.410598,1.300077
0.020000,315.755199,86.477756,265.704485,25.563672,-20.624578,8.434301,1.308785
0.020000,315.883446,86.964226,266.207575,25.154518,-20.457671,8.345344,1.317268
0.020000,316.005613,87.443888,266.702551,24.748775,-20.287171,8.525000,1.325528
0.020000,316.121944,87.916718,267.189481,24.346503,-20.113607,8.678185,1.333571
0.020000,316.232674,88.382697,267.668436,23.947753,-19.937475,8.806645,1.341402
0.020000,316.338033,88.841815,268.139487,23.552569,-19.759234,8.912049,1.349026
0.020000,316.438240,89.294056,268.602697,23.160487,-19.604071,7.758133,1.356445
0.020000,316.533509,89.739425,269.058142,22.772235,-19.412620,9.572555,1.363666
0.020000,316.624045,90.177920,269.505885,22.387176,-19.252943,7.983828,1.370694
0.020000,316.710048,90.609544,269.945994,22.005446,-19.086485,8.322908,1.377531
0.020000,316.791710,91.034308,270.378537,21.627144,-18.915118,8.568373,1.384183
0.020000,316.869215,91.452224,270.803579,21.252110,-18.751689,8.171413,1.390654
0.020000,316.942741,91.863305,271.221183,20.880209,-18.595061,7.831420,1.396949
0.020000,317.012460,92.267565,271.631412,20.511440,-18.438425,7.831811,1.403071
0.020000,317.078539,92.665030,272.034332,20.146002,-18.271916,8.325414,1.409025
0.020000,317.141134,93.055712,272.429997,19.783251,-18.137569,6.717396,1.414815
0.020000,317.200402,93.439641,272.818473,19.423797,-17.972677,8.244599,1.420445
0.020000,317.256488,93.816836,273.199815,19.067100,-17.834839,6.891885,1.425918
0.020000,317.309534,94.187320,273.574078,18.713129,-17.698576,6.813160,1.431238
0.020000,317.359677,94.551122,273.941319,18.362071,-17.552911,7.283233,1.436410
0.020000,317.407049,94.908268,274.301593,18.013678,-17.419653,6.662914,1.441437
0.020000,317.451774,95.258781,274.654948,17.667760,-17.295904,6.187434,1.446321
0.020000,317.493975,95.602693,275.001440,17.324587,-17.158639,6.863278,1.451067
0.020000,317.533769,95.940033,275.341118,16.983926,-17.033036,6.280113,1.455678
0.020000,317.571266,96.270822,275.674026,16.645409,-16.925846,5.359518,1.460157
0.020000,317.606576,96.595095,276.000216,16.309478,-16.796576,6.463470,1.464507
0.020000,317.639801,96.912879,276.319732,15.975801,-16.683836,5.637021,1.468732
0.020000,317.671040,97.224200,276.632617,15.644254,-16.577370,5.323325,1.472834
0.020000,317.700390,97.529087,276.938913,15.314806,-16.472364,5.250257,1.476815
0.020000,317.727942,97.827567,277.238662,14.987431,-16.368779,5.179273,1.480680
0.020000,317.753784,98.119668,277.531904,14.662099,-16.266573,5.110283,1.484430
0.020000,317.778000,98.405419,277.818679,14.338785,-16.165709,5.043194,1.488068
0.020000,317.800673,98.684849,278.099027,14.017394,-16.069543,4.808307,1.491597
0.020000,317.821879,98.957977,278.372978,13.697524,-15.993518,3.801274,1.495018
0.020000,317.841695,99.224838,278.640573,13.379758,-15.888297,5.261054,1.498335
0.020000,317.860191,99.485454,278.901844,13.063566,-15.809586,3.935523,1.501550
0.020000,317.877436,99.739847,279.156822,12.748873,-15.734664,3.746088,1.504664
0.020000,317.893498,99.988047,279.405541,12.435944,-15.646446,4.410933,1.507680
0.020000,317.908439,100.230077,279.648031,12.124525,-15.570927,3.775940,1.510601
0.020000,317.922321,100.465961,279.884323,11.814598,-15.496370,3.727853,1.513427
0.020000,317.935201,100.695720,280.114443,11.506018,-15.428999,3.368540,1.516161
0.020000,317.947136,100.919377,280.338419,11.198768,-15.362482,3.325852,1.518805
0.020000,317.958179,101.136959,280.556281,10.893096,-15.283636,3.942299,1.521360
0.020000,317.968383,101.348481,280.768048,10.588375,-15.236045,2.379559,1.523828
0.020000,317.977796,101.553970,280.973753,10.285230,-15.157243,3.940118,1.526211
0.020000,317.986465,101.753440,281.173411,9.982916,-15.115688,2.077744,1.528511
0.020000,317.994436,101.946914,281.367050,9.681929,-15.049356,3.316569,1.530728
0.020000,318.001752,102.134413,281.554691,9.382044,-14.994224,2.756627,1.532865
0.020000,318.008454,102.315953,281.736354,9.083187,-14.942869,2.567742,1.534922
0.020000,318.014582,102.491553,281.912061,8.785346,-14.892035,2.541718,1.536902
0.020000,318.020174,102.661231,282.081832,8.488513,-14.841693,2.517105,1.538805
0.020000,318.025265,102.825000,282.245679,8.192397,-14.805794,1.794905,1.540632
0.020000,318.029890,102.982879,282.403627,7.897367,-14.751485,2.715448,1.542385
0.020000,318.034082,103.134885,282.555691,7.603193,-14.708680,2.140287,1.544066
0.020000,318.037872,103.281031,282.701885,7.309719,-14.673725,1.747724,1.545674
0.020000,318.041290,103.421359,282.842255,7.018484,-14.561744,5.599058,1.547211
0.020000,318.044367,103.555972,282.976903,6.732401,-14.304166,12.878918,1.548680
0.020000,318.047130,103.684995,283.105956,6.452662,-13.986940,15.861289,1.550082
0.020000,318.049607,103.808555,283.229541,6.179247,-13.670744,15.809787,1.551420
0.020000,318.051823,103.926777,283.347784,5.912136,-13.355556,15.759433,1.552695
0.020000,318.053800,104.039786,283.460810,5.651309,-13.041353,15.710107,1.553910
0.020000,318.055560,104.147707,283.568745,5.396746,-12.728119,15.661701,1.555066
0.020000,318.057123,104.250663,283.671713,5.148430,-12.415837,15.614114,1.556166
0.020000,318.058507,104.348773,283.769833,4.905987,-12.122148,14.684453,1.557210
0.020000,318.059730,104.442164,283.863232,4.669938,-11.802449,15.984954,1.558202
0.020000,318.060806,104.530953,283.952028,4.439789,-11.507415,14.751720,1.559142
0.020000,318.061751,104.615266,284.036345,4.215882,-11.195396,15.600911,1.560032
0.020000,318.062578,104.695214,284.116298,3.997642,-10.911959,14.171847,1.560874
0.020000,318.063299,104.770925,284.192012,3.785689,-10.597670,15.714480,1.561669
0.020000,318.063926,104.842515,284.263605,3.579638,-10.302542,14.756399,1.562420
0.020000,318.064468,104.910102,284.331194,3.379482,-10.007828,14.735677,1.563127
0.020000,318.064936,104.973805,284.394898,3.185211,-9.713525,14.715169,1.563792
0.020000,318.065337,105.033740,284.454835,2.996818,-9.419628,14.694839,1.564416
0.020000,318.065679,105.090025,284.511121,2.814296,-9.126135,14.674655,1.565002
0.020000,318.065971,105.142776,284.563873,2.637635,-8.833043,14.654586,1.565550
0.020000,318.066217,105.192112,284.613210,2.466828,-8.540351,14.634609,1.566061
0.020000,318.066424,105.238149,284.659247,2.301867,-8.248057,14.614701,1.566538
0.020000,318.066597,105.281002,284.702101,2.142664,-7.960160,14.394847,1.566981
0.020000,318.066740,105.320783,284.741882,1.989067,-7.679835,14.016239,1.567392
0.020000,318.066859,105.357614,284.778713,1.841543,-7.376188,15.182364,1.567772
0.020000,318.066956,105.391605,284.812704,1.699546,-7.099864,13.816207,1.568122
0.020000,318.067034,105.422873,284.843972,1.563401,-6.807252,14.630597,1.568444
0.020000,318.067098,105.451531,284.872631,1.432944,-6.522827,14.221269,1.568738
0.020000,318.067148,105.477697,284.898796,1.308279,-6.233277,14.477491,1.569007
0.020000,318.067188,105.501480,284.922579,1.189161,-5.955895,13.869110,1.569251
0.020000,318.067218,105.523000,284.944100,1.076012,-5.657436,14.922908,1.569472
0.020000,318.067242,105.542366,284.963466,0.968301,-5.385576,13.593012,1.569671
0.020000,318.067260,105.559694,284.980793,0.866378,-5.096151,14.471257,1.569848
0.020000,318.067273,105.575099,284.996198,0.770238,-4.807001,14.457510,1.570006
0.020000,318.067283,105.588694,285.009793,0.679754,-4.524172,14.141466,1.570145
0.020000,318.067290,105.600589,285.021688,0.594760,-4.249727,13.722227,1.570267
0.020000,318.067295,105.610900,285.032000,0.515573,-3.959326,14.520042,1.570372
0.020000,318.067299,105.619742,285.040841,0.442087,-3.674303,14.251144,1.570463
0.020000,318.067301,105.627227,285.048327,0.374256,-3.391537,14.138299,1.570539
0.020000,318.067302,105.633469,285.054568,0.312081,-3.108765,14.138632,1.570603
0.020000,318.067303,105.638580,285.059679,0.255561,-2.825986,14.138913,1.570655
0.020000,318.067304,105.642674,285.063773,0.204697,-2.543203,14.139147,1.570697
0.020000,318.067304,105.645864,285.066963,0.159489,-2.260417,14.139338,1.570730
0.020000,318.067304,105.648263,285.069362,0.119936,-1.977627,14.139489,1.570754
0.020000,318.067304,105.649983,285.071083,0.086040,-1.694835,14.139606,1.570772
0.020000,318.067304,105.651139,285.072239,0.057799,-1.412041,14.139692,1.570784
0.020000,318.067304,105.651844,285.072943,0.035214,-1.129246,14.139752,1.570791
0.020000,318.067304,105.652209,285.073309,0.018285,-0.846450,14.139791,1.570795
0.020000,318.067304,105.652349,285.073449,0.007012,-0.563654,14.139813,1.570796
0.020000,318.067304,105.652377,285.073477,0.001395,-0.280857,14.139823,1.570796
0.020000,318.067304,105.652377,285.073477,0.000000,-0.069730,10.556391,1.570796
