dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,97.052830,117.328583,21.334003,22.286233,11.917772,-0.000000,0.279258
0.020000,97.483276,117.453148,21.782111,22.524588,11.917772,0.000000,0.284113
0.020000,97.917686,117.581148,22.234986,22.762944,11.917772,0.000000,0.288963
0.020000,98.356036,117.712620,22.692629,23.001299,11.917772,-0.000000,0.293806
0.020000,98.798305,117.847604,23.155038,23.239655,11.917772,0.000000,0.298639
0.020000,99.244469,117.986135,23.622215,23.478010,11.917772,-0.000000,0.303461
0.020000,99.694507,118.128248,24.094159,23.716365,11.917772,0.000000,0.308268
0.020000,100.148397,118.273976,24.570870,23.954721,11.917772,0.000000,0.313059
0.020000,100.606117,118.423352,25.052348,24.193076,11.917772,0.000000,0.317831
0.020000,101.067645,118.576406,25.538593,24.431432,11.917772,-0.000000,0.322582
0.020000,101.532960,118.733168,26.029605,24.669787,11.917772,0.000000,0.327310
0.020000,102.002041,118.893665,26.525384,24.908143,11.917772,-0.000000,0.332012
0.020000,102.474867,119.057925,27.025931,25.146498,11.917772,0.000000,0.336686
0.020000,102.951420,119.225970,27.531244,25.384854,11.917772,-0.000000,0.341330
0.020000,103.431677,119.397825,28.041325,25.623209,11.917772,0.000000,0.345940
0.020000,103.915622,119.573511,28.556173,25.861564,11.917772,-0.000000,0.350516
0.020000,104.403234,119.753048,29.075787,26.099920,11.917772,0.000000,0.355054
0.020000,104.894496,119.936453,29.600169,26.338275,11.917772,-0.000000,0.359552
0.020000,105.389346,120.123726,30.129271,26.571864,11.679416,-11.917772,0.364007
0.020000,105.887678,120.314847,30.662996,26.800685,11.441061,-11.917772,0.368417
0.020000,106.389390,120.509791,31.201250,27.024739,11.202705,-11.917772,0.372778
0.020000,106.894376,120.708532,31.743938,27.244026,10.964350,-11.917772,0.377087
0.020000,107.402537,120.911039,32.290964,27.458546,10.725994,-11.917772,0.381341
0.020000,107.913772,121.117279,32.842232,27.668299,10.487639,-11.917772,0.385537
0.020000,108.427984,121.327215,33.397648,27.873284,10.249284,-11.917772,0.389673
0.020000,108.945074,121.540806,33.957116,28.073503,10.010928,-11.917772,0.393746
0.020000,109.464948,121.758010,34.520541,28.268954,9.772573,-11.917772,0.397753
0.020000,109.987512,121.978781,35.087826,28.459639,9.534217,-11.917772,0.401692
0.020000,110.512674,122.203069,35.658878,28.645556,9.295862,-11.917772,0.405560
0.020000,111.040343,122.430822,36.233601,28.826706,9.057506,-11.917772,0.409355
0.020000,111.570429,122.661986,36.811899,29.003089,8.819151,-11.917772,0.413075
0.020000,112.102846,122.896501,37.393677,29.174705,8.580796,-11.917772,0.416716
0.020000,112.637507,123.134308,37.978839,29.341554,8.342440,-11.917772,0.420278
0.020000,113.174328,123.375344,38.567291,29.503635,8.104085,-11.917772,0.423757
0.020000,113.713227,123.619542,39.158937,29.660950,7.865729,-11.917772,0.427153
0.020000,114.254123,123.866833,39.753682,29.813497,7.627374,-11.917772,0.430462
0.020000,114.796935,124.117147,40.351429,29.961278,7.389018,-11.917772,0.433684
0.020000,115.341585,124.370410,40.952085,30.104291,7.150663,-11.917772,0.436816
0.020000,115.887998,124.626547,41.555553,30.242537,6.912308,-11.917772,0.439857
0.020000,116.436099,124.885480,42.161739,30.376016,6.673952,-11.917772,0.442804
0.020000,116.985814,125.147128,42.770546,30.504728,6.435597,-11.917772,0.445657
0.020000,117.537071,125.411409,43.381880,30.628673,6.197241,-11.917772,0.448414
0.020000,118.089801,125.678239,43.995646,30.747851,5.958886,-11.917772,0.451074
0.020000,118.643932,125.947532,44.611747,30.862261,5.720530,-11.917772,0.453634
0.020000,119.199398,126.219200,45.230088,30.971905,5.482175,-11.917772,0.456095
0.020000,119.756133,126.493152,45.850575,31.076781,5.243820,-11.917772,0.458454
0.020000,120.314072,126.769298,46.473112,31.176891,5.005464,-11.917772,0.460710
0.020000,120.873150,127.047544,47.097603,31.272233,4.767109,-11.917772,0.462863
0.020000,121.433305,127.327796,47.723954,31.362808,4.528753,-11.917772,0.464911
0.020000,121.994475,127.609957,48.352068,31.448616,4.290398,-11.917772,0.466854
0.020000,122.556601,127.893931,48.981851,31.529657,4.052042,-11.917772,0.468690
0.020000,123.119623,128.179617,49.613206,31.605930,3.813687,-11.917772,0.470419
0.020000,123.683482,128.466917,50.246040,31.677437,3.575331,-11.917772,0.472039
0.020000,124.248121,128.755730,50.880256,31.744176,3.336976,-11.917772,0.473550
0.020000,124.813484,129.045952,51.515760,31.806149,3.098621,-11.917772,0.474952
0.020000,125.379516,129.337481,52.152455,31.863354,2.860265,-11.917772,0.476244
0.020000,125.946160,129.630213,52.790246,31.915792,2.621910,-11.917772,0.477425
0.020000,126.513364,129.924042,53.429039,31.963463,2.383554,-11.917772,0.478494
0.020000,127.081074,130.218864,54.068737,32.006367,2.145199,-11.917772,0.479452
0.020000,127.649236,130.514572,54.709246,32.044504,1.906843,-11.917772,0.480297
0.020000,128.217799,130.811058,55.350469,32.077874,1.668488,-11.917772,0.481030
0.020000,128.786710,131.108216,55.992313,32.106477,1.430133,-11.917772,0.481649
0.020000,129.355919,131.405937,56.634681,32.130312,1.191777,-11.917772,0.482156
0.020000,129.925374,131.704113,57.277478,32.149381,0.953422,-11.917772,0.482549
0.020000,130.495025,132.002635,57.920608,32.163682,0.715066,-11.917772,0.482828
0.020000,131.064820,132.301395,58.563977,32.173216,0.476711,-11.917772,0.482994
0.020000,131.634709,132.600283,59.207489,32.177983,0.238355,-11.917772,0.483045
0.020000,132.204603,132.899170,59.851005,32.173573,-0.220495,-22.942538,0.482983
0.020000,132.774412,133.197925,60.494385,32.164396,-0.458851,-11.917772,0.482807
0.020000,133.344087,133.496441,61.137533,32.150452,-0.697206,-11.917772,0.482516
0.020000,133.913575,133.794607,61.780355,32.131741,-0.935562,-11.917772,0.482113
0.020000,134.482827,134.092315,62.422755,32.108263,-1.173917,-11.917772,0.481595
0.020000,135.051791,134.389457,63.064638,32.080017,-1.412272,-11.917772,0.480965
0.020000,135.620416,134.685925,63.705908,32.047005,-1.650628,-11.917772,0.480221
0.020000,136.188650,134.981611,64.346470,32.009225,-1.888983,-11.917772,0.479365
0.020000,136.756440,135.276409,64.986229,31.966678,-2.127339,-11.917772,0.478397
0.020000,137.323735,135.570211,65.625090,31.919364,-2.365694,-11.917772,0.477316
0.020000,137.890479,135.862913,66.262956,31.867283,-2.604050,-11.917772,0.476124
0.020000,138.456620,136.154409,66.899733,31.810435,-2.842405,-11.917772,0.474822
0.020000,139.022102,136.444595,67.535326,31.748820,-3.080761,-11.917772,0.473409
0.020000,139.586869,136.733368,68.169639,31.682438,-3.319116,-11.917772,0.471886
0.020000,140.150867,137.020626,68.802576,31.611288,-3.557471,-11.917772,0.470255
0.020000,140.714035,137.306267,69.434042,31.535372,-3.795827,-11.917772,0.468515
0.020000,141.276317,137.590192,70.063943,31.454688,-4.034182,-11.917772,0.466667
0.020000,141.837654,137.872302,70.692182,31.369237,-4.272538,-11.917772,0.464713
0.020000,142.397985,138.152499,71.318665,31.279020,-4.510893,-11.917772,0.462654
0.020000,142.957247,138.430686,71.943295,31.184035,-4.749249,-11.917772,0.460489
0.020000,143.515379,138.706771,72.565979,31.084282,-4.987604,-11.917772,0.458221
0.020000,144.072317,138.980658,73.186619,30.979763,-5.225959,-11.917772,0.455851
0.020000,144.627996,139.252258,73.805121,30.870477,-5.464315,-11.917772,0.453378
0.020000,145.182349,139.521479,74.421390,30.756424,-5.702670,-11.917772,0.450806
0.020000,145.735308,139.788234,75.035331,30.637603,-5.941026,-11.917772,0.448135
0.020000,146.286805,140.052436,75.646847,30.514015,-6.179381,-11.917772,0.445366
0.020000,146.836770,140.314002,76.255844,30.385661,-6.417737,-11.917772,0.442501
0.020000,147.385128,140.572849,76.862226,30.252539,-6.656092,-11.917772,0.439541
0.020000,147.931809,140.828896,77.465898,30.114650,-6.894447,-11.917772,0.436488
0.020000,148.476735,141.082066,78.066764,29.971994,-7.132803,-11.917772,0.433344
0.020000,149.019832,141.332283,78.664730,29.824571,-7.371158,-11.917772,0.430110
0.020000,149.561020,141.579474,79.259699,29.672380,-7.609514,-11.917772,0.426787
0.020000,150.100221,141.823567,79.851577,29.515423,-7.847869,-11.917772,0.423379
0.020000,150.637354,142.064494,80.440268,29.353699,-8.086225,-11.917772,0.419887
0.020000,151.172335,142.302189,81.025677,29.187207,-8.324580,-11.917772,0.416313
0.020000,151.705080,142.536589,81.607709,29.015948,-8.562935,-11.917772,0.412658
0.020000,152.235503,142.767632,82.186268,28.839922,-8.801291,-11.917772,0.408926
0.020000,152.763517,142.995261,82.761258,28.659130,-9.039646,-11.917772,0.405118
0.020000,153.289032,143.219422,83.332585,28.473569,-9.278002,-11.917772,0.401237
0.020000,153.811958,143.440061,83.900153,28.283242,-9.516357,-11.917772,0.397285
0.020000,154.332202,143.657129,84.463867,28.088148,-9.754713,-11.917772,0.393264
0.020000,154.849671,143.870581,85.023632,27.888287,-9.993068,-11.917772,0.389178
0.020000,155.364269,144.080373,85.579351,27.683658,-10.231423,-11.917772,0.385028
0.020000,155.875898,144.286465,86.130930,27.474263,-10.469779,-11.917772,0.380818
0.020000,156.384461,144.488821,86.678274,27.260100,-10.708134,-11.917772,0.376551
0.020000,156.889859,144.687407,87.221287,27.041170,-10.946490,-11.917772,0.372228
0.020000,157.391987,144.882192,87.759873,26.817473,-11.184845,-11.917772,0.367854
0.020000,157.890746,145.073150,88.293938,26.589009,-11.423201,-11.917772,0.363430
0.020000,158.386029,145.260256,88.823386,26.355778,-11.661556,-11.917772,0.358961
0.020000,158.877733,145.443491,89.348121,26.117780,-11.899912,-11.917772,0.354449
0.020000,159.365790,145.622852,89.868093,25.879424,-11.917772,-0.893005,0.349897
0.020000,159.850180,145.798357,90.383298,25.641069,-11.917772,0.000000,0.345308
0.020000,160.330884,145.970025,90.893736,25.402714,-11.917772,0.000000,0.340683
0.020000,160.807882,146.137878,91.399407,25.164358,-11.917772,-0.000000,0.336025
0.020000,161.281156,146.301938,91.900310,24.926003,-11.917772,0.000000,0.331338
0.020000,161.750685,146.462231,92.396447,24.687647,-11.917772,0.000000,0.326622
0.020000,162.216447,146.618784,92.887816,24.449292,-11.917772,-0.000000,0.321880
0.020000,162.678423,146.771623,93.374419,24.210936,-11.917772,0.000000,0.317115
0.020000,163.136590,146.920778,93.856254,23.972581,-11.917772,0.000000,0.312329
0.020000,163.590927,147.066281,94.333322,23.734226,-11.917772,-0.000000,0.307525
0.020000,164.041412,147.208164,94.805623,23.495870,-11.917772,0.000000,0.302704
0.020000,164.488024,147.346459,95.273157,23.257515,-11.917772,0.000000,0.297869
0.020000,164.930739,147.481203,95.735923,23.019159,-11.917772,-0.000000,0.293022
0.020000,165.369535,147.612432,96.193923,22.780804,-11.917772,0.000000,0.288166
0.020000,165.804390,147.740183,96.647156,22.542448,-11.917772,0.000000,0.283303
0.020000,166.235281,147.864495,97.095621,22.304093,-11.917772,0.000000,0.278435
0.020000,166.662186,147.985409,97.539319,22.065738,-11.917772,0.000000,0.273564
0.020000,167.085081,148.102964,97.978251,21.827382,-11.917772,-0.000000,0.268692
0.020000,167.503946,148.217204,98.412415,21.589027,-11.917772,0.000000,0.263822
0.020000,167.918756,148.328172,98.841812,21.350671,-11.917772,-0.000000,0.258956
0.020000,168.329489,148.435911,99.266441,21.112316,-11.917772,0.000000,0.254096
0.020000,168.736126,148.540468,99.686304,20.873960,-11.917772,-0.000000,0.249244
0.020000,169.138639,148.641887,100.101400,20.635605,-11.917772,0.000000,0.244402
0.020000,169.537013,148.740217,100.511728,20.397250,-11.917772,-0.000000,0.239573
0.020000,169.931219,148.835503,100.917290,20.158894,-11.917772,0.000000,0.234757
0.020000,170.321243,148.927796,101.318084,19.920539,-11.917772,0.000000,0.229957
0.020000,170.707059,149.017144,101.714111,19.682183,-11.917772,-0.000000,0.225176
0.020000,171.088647,149.103596,102.105371,19.443828,-11.917772,0.000000,0.220414
0.020000,171.465989,149.187204,102.491864,19.205472,-11.917772,0.000000,0.215675
0.020000,171.839063,149.268018,102.873590,18.967117,-11.917772,0.000000,0.210959
0.020000,172.207847,149.346088,103.250549,18.728762,-11.917772,-0.000000,0.206268
0.020000,172.572324,149.421467,103.622741,18.490406,-11.917772,0.000000,0.201605
0.020000,172.932476,149.494207,103.990165,18.252051,-11.917772,-0.000000,0.196970
0.020000,173.288283,149.564361,104.352823,18.013695,-11.917772,0.000000,0.192366
0.020000,173.639727,149.631981,104.710713,17.775340,-11.917772,0.000000,0.187794
0.020000,173.986789,149.697119,105.063836,17.536984,-11.917772,0.000000,0.183257
0.020000,174.329454,149.759831,105.412193,17.298629,-11.917772,0.000000,0.178754
0.020000,174.667703,149.820167,105.755782,17.060273,-11.917772,-0.000000,0.174288
0.020000,175.001521,149.878183,106.094604,16.821918,-11.917772,0.000000,0.169861
0.020000,175.330892,149.933932,106.428658,16.583563,-11.917772,-0.000000,0.165473
0.020000,175.655799,149.987466,106.757946,16.345207,-11.917772,0.000000,0.161126
0.020000,175.976225,150.038840,107.082467,16.106852,-11.917772,0.000000,0.156822
0.020000,176.292159,150.088107,107.402220,15.868496,-11.917772,0.000000,0.152562
0.020000,176.603590,150.135320,107.717206,15.630141,-11.917772,0.000000,0.148346
0.020000,176.910494,150.180532,108.027426,15.391785,-11.917772,-0.000000,0.144177
0.020000,177.212867,150.223796,108.332878,15.153430,-11.917772,0.000000,0.140056
0.020000,177.510692,150.265165,108.633563,14.915075,-11.917772,-0.000000,0.135982
0.020000,177.803958,150.304691,108.929481,14.676719,-11.917772,0.000000,0.131959
0.020000,178.092652,150.342426,109.220632,14.438364,-11.917772,0.000000,0.127986
0.020000,178.376767,150.378423,109.507015,14.200008,-11.917772,0.000000,0.124064
0.020000,178.656282,150.412731,109.788632,13.961653,-11.917772,-0.000000,0.120196
0.020000,178.931198,150.445403,110.065482,13.723297,-11.917772,0.000000,0.116381
0.020000,179.201501,150.476489,110.337564,13.484942,-11.917772,0.000000,0.112620
0.020000,179.467175,150.506038,110.604879,13.246587,-11.917772,0.000000,0.108915
0.020000,179.728217,150.534101,110.867427,13.008231,-11.917772,0.000000,0.105265
0.020000,179.984619,150.560726,111.125208,12.769876,-11.917772,-0.000000,0.101673
0.020000,180.236372,150.585962,111.378222,12.531520,-11.917772,-0.000000,0.098139
0.020000,180.483467,150.609856,111.626469,12.293165,-11.917772,0.000000,0.094662
0.020000,180.725896,150.632456,111.869949,12.054809,-11.917772,0.000000,0.091245
0.020000,180.963651,150.653808,112.108662,11.816454,-11.917772,0.000000,0.087888
0.020000,181.196726,150.673958,112.342607,11.578099,-11.917772,-0.000000,0.084591
0.020000,181.425115,150.692952,112.571786,11.339743,-11.917772,0.000000,0.081355
0.020000,181.648812,150.710834,112.796197,11.101388,-11.917772,0.000000,0.078180
0.020000,181.867812,150.727648,113.015841,10.863032,-11.917772,0.000000,0.075068
0.020000,182.082111,150.743436,113.230718,10.624677,-11.917772,0.000000,0.072017
0.020000,182.291698,150.758242,113.440828,10.386321,-11.917772,-0.000000,0.069030
0.020000,182.496569,150.772106,113.646171,10.147966,-11.917772,0.000000,0.066107
0.020000,182.696727,150.785070,113.846747,9.909611,-11.917772,0.000000,0.063247
0.020000,182.892162,150.797173,114.042555,9.671255,-11.917772,0.000000,0.060452
0.020000,183.082867,150.808454,114.233597,9.432900,-11.917772,-0.000000,0.057721
0.020000,183.268851,150.818952,114.419871,9.194544,-11.917772,-0.000000,0.055055
0.020000,183.450090,150.828704,114.601379,8.956189,-11.917772,0.000000,0.052455
0.020000,183.626603,150.837747,114.778119,8.717833,-11.917772,0.000000,0.049920
0.020000,183.798369,150.846116,114.950092,8.479478,-11.917772,-0.000000,0.047451
0.020000,183.965396,150.853847,115.117298,8.241123,-11.917772,0.000000,0.045048
0.020000,184.127684,150.860973,115.279737,8.002767,-11.917772,-0.000000,0.042712
0.020000,184.285214,150.867526,115.437409,7.764412,-11.917772,0.000000,0.040443
0.020000,184.437999,150.873540,115.590314,7.526056,-11.917772,-0.000000,0.038240
0.020000,184.586036,150.879045,115.738451,7.287701,-11.917772,0.000000,0.036105
0.020000,184.729323,150.884073,115.881822,7.049345,-11.917772,-0.000000,0.034036
0.020000,184.867849,150.888651,116.020425,6.810990,-11.917772,-0.000000,0.032036
0.020000,185.001618,150.892808,116.154261,6.572634,-11.917772,0.000000,0.030103
0.020000,185.130631,150.896573,116.283330,6.334279,-11.917772,0.000000,0.028238
0.020000,185.254886,150.899971,116.407632,6.095924,-11.917772,-0.000000,0.026441
0.020000,185.374382,150.903028,116.527167,5.857568,-11.917772,-0.000000,0.024712
0.020000,185.489163,150.905769,116.641979,5.623623,-11.697276,11.024766,0.023051
0.020000,185.599318,150.908221,116.752160,5.394444,-11.458921,11.917772,0.021456
0.020000,185.704941,150.910407,116.857805,5.170033,-11.220565,11.917772,0.019926
0.020000,185.806123,150.912349,116.959009,4.950389,-10.982210,11.917772,0.018460
0.020000,185.902964,150.914069,117.055868,4.735512,-10.743855,11.917772,0.017056
0.020000,185.995562,150.915586,117.148477,4.525402,-10.505499,11.917772,0.015714
0.020000,186.084012,150.916920,117.236932,4.320059,-10.267144,11.917772,0.014431
0.020000,186.168394,150.918086,117.321327,4.119483,-10.028788,11.917772,0.013207
0.020000,186.248818,150.919101,117.401759,3.923674,-9.790433,11.917772,0.012041
0.020000,186.325384,150.919980,117.478322,3.732633,-9.552077,11.917772,0.010930
0.020000,186.398161,150.920737,117.551112,3.546358,-9.313722,11.917772,0.009873
0.020000,186.467274,150.921385,117.620224,3.364851,-9.075367,11.917772,0.008870
0.020000,186.532799,150.921935,117.685753,3.188111,-8.837011,11.917772,0.007919
0.020000,186.594841,150.922399,117.747796,3.016138,-8.598656,11.917772,0.007018
0.020000,186.653488,150.922785,117.806446,2.848932,-8.360300,11.917772,0.006166
0.020000,186.708846,150.923104,117.861801,2.686493,-8.121945,11.917772,0.005362
0.020000,186.760993,150.923364,117.913954,2.528821,-7.883589,11.917772,0.004605
0.020000,186.810047,150.923573,117.963001,2.375916,-7.645234,11.917772,0.003892
0.020000,186.856078,150.923736,118.009038,2.227779,-7.406878,11.917772,0.003223
0.020000,186.899199,150.923862,118.052160,2.084408,-7.168523,11.917772,0.002597
0.020000,186.939509,150.923955,118.092462,1.945805,-6.930168,11.917772,0.002011
0.020000,186.977079,150.924020,118.130040,1.811969,-6.691812,11.917772,0.001465
