dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,110.550783,100.013535,33.553619,28.131936,11.971037,0.000000,5.793713
0.020000,111.049845,99.748583,34.118652,28.371357,11.971037,0.000000,5.796594
0.020000,111.553953,99.482932,34.688473,28.610778,11.971037,0.000000,5.799853
0.020000,112.063220,99.216805,35.263083,28.850199,11.971037,0.000000,5.803498
0.020000,112.577758,98.950435,35.842481,29.089619,11.971037,0.000000,5.807540
0.020000,113.097683,98.684069,36.426668,29.329040,11.971037,0.000000,5.811990
0.020000,113.623116,98.417965,37.015643,29.568461,11.971037,-0.000000,5.816858
0.020000,114.154176,98.152392,37.609406,29.807881,11.971037,0.000000,5.822154
0.020000,114.690987,97.887633,38.207958,30.047302,11.971037,0.000000,5.827889
0.020000,115.233674,97.623987,38.811298,30.286723,11.971037,0.000000,5.834074
0.020000,115.782361,97.361762,39.419427,30.526144,11.971037,-0.000000,5.840720
0.020000,116.337173,97.101284,40.032344,30.765564,11.971037,0.000000,5.847837
0.020000,116.898236,96.842891,40.650049,31.004985,11.971037,0.000000,5.855435
0.020000,117.465673,96.586939,41.272543,31.244406,11.971037,0.000000,5.863525
0.020000,118.039606,96.333796,41.899826,31.483827,11.971037,0.000000,5.872117
0.020000,118.620154,96.083846,42.531896,31.723247,11.971037,0.000000,5.881220
0.020000,119.207432,95.837491,43.168756,31.962668,11.971037,0.000000,5.890843
0.020000,119.801551,95.595145,43.810403,32.202089,11.971037,0.000000,5.900994
0.020000,120.402613,95.357240,44.456839,32.441510,11.971037,-0.000000,5.911680
0.020000,121.010718,95.124221,45.108064,32.680930,11.971037,0.000000,5.922907
0.020000,121.625952,94.896550,45.764076,32.920351,11.971037,0.000000,5.934681
0.020000,122.248395,94.674700,46.424878,33.159772,11.971037,-0.000000,5.947006
0.020000,122.878114,94.459161,47.090467,33.399193,11.971037,0.000000,5.959882
0.020000,123.515164,94.250432,47.760845,33.638613,11.971037,-0.000000,5.973311
0.020000,124.102589,94.065388,48.436012,33.878034,11.971037,0.000000,5.981230
0.020000,124.752404,93.865193,49.115967,34.117455,11.971037,0.000000,5.987400
0.020000,125.408010,93.667575,49.800710,34.356875,11.971037,-0.000000,5.993401
0.020000,126.069365,93.472482,50.490242,34.596296,11.971037,0.000000,5.999227
0.020000,126.736430,93.279858,51.184562,34.835717,11.971037,0.000000,6.004873
0.020000,127.409162,93.089639,51.883670,35.075138,11.971037,-0.000000,6.010334
0.020000,128.087519,92.901754,52.587567,35.314558,11.971037,0.000000,6.015605
0.020000,128.771461,92.716127,53.296253,35.553979,11.971037,-0.000000,6.020681
0.020000,129.460946,92.532674,54.009726,35.793400,11.971037,0.000000,6.025557
0.020000,130.155932,92.351307,54.727989,36.032821,11.971037,0.000000,6.030230
0.020000,130.856378,92.171929,55.451039,36.272241,11.971037,-0.000000,6.034694
0.020000,131.562243,91.994437,56.178878,36.511662,11.971037,0.000000,6.038944
0.020000,132.273486,91.818722,56.911506,36.751083,11.971037,0.000000,6.042977
0.020000,132.990065,91.644666,57.648922,36.990504,11.971037,-0.000000,6.046787
0.020000,133.711941,91.472149,58.391126,37.229924,11.971037,0.000000,6.050370
0.020000,134.439071,91.301038,59.138119,37.469345,11.971037,-0.000000,6.053722
0.020000,135.171416,91.131199,59.889900,37.708766,11.971037,0.000000,6.056838
0.020000,135.908935,90.962487,60.646469,37.948186,11.971037,0.000000,6.059714
0.020000,136.651585,90.794751,61.407827,38.187607,11.971037,-0.000000,6.062345
0.020000,137.399328,90.627834,62.173974,38.427028,11.971037,0.000000,6.064726
0.020000,138.152120,90.461570,62.944908,38.666449,11.971037,-0.000000,6.066854
0.020000,138.909921,90.295788,63.720631,38.905869,11.971037,0.000000,6.068723
0.020000,139.672689,90.130308,64.501143,39.145290,11.971037,0.000000,6.070329
0.020000,140.440381,89.964942,65.286443,39.384711,11.971037,-0.000000,6.071666
0.020000,141.212953,89.799496,66.076531,39.624132,11.971037,0.000000,6.072731
0.020000,141.990361,89.633768,66.871408,39.863552,11.971037,0.000000,6.073519
0.020000,142.772560,89.467547,67.671074,40.102973,11.971037,-0.000000,6.074024
0.020000,143.559503,89.300615,68.475527,40.342394,11.971037,0.000000,6.074241
0.020000,144.351142,89.132745,69.284769,40.581815,11.971037,-0.000000,6.074165
0.020000,145.147427,88.963704,70.098800,40.821235,11.971037,0.000000,6.073792
0.020000,145.948308,88.793248,70.917619,41.060656,11.971037,0.000000,6.073115
0.020000,146.753728,88.621125,71.741226,41.300077,11.971037,-0.000000,6.072129
0.020000,147.563634,88.447076,72.569622,41.539497,11.971037,0.000000,6.070828
0.020000,148.377964,88.270832,73.402806,41.778918,11.971037,0.000000,6.069208
0.020000,149.196657,88.092114,74.240779,42.018339,11.971037,-0.000000,6.067261
0.020000,150.019646,87.910637,75.083540,42.257760,11.971037,0.000000,6.064983
0.020000,150.846863,87.726104,75.931089,42.497180,11.971037,-0.000000,6.062366
0.020000,151.678232,87.538209,76.783427,42.736601,11.971037,0.000000,6.059406
0.020000,152.513675,87.346639,77.640553,42.976022,11.971037,0.000000,6.056095
0.020000,153.353109,87.151069,78.502468,43.215443,11.971037,-0.000000,6.052428
0.020000,154.196443,86.951166,79.369171,43.454863,11.971037,0.000000,6.048398
0.020000,155.043581,86.746587,80.240662,43.694284,11.971037,-0.000000,6.043999
0.020000,155.894422,86.536980,81.116942,43.933705,11.971037,0.000000,6.039225
0.020000,156.748854,86.321982,81.998010,44.173126,11.971037,0.000000,6.034069
0.020000,157.606762,86.101223,82.883867,44.412546,11.971037,-0.000000,6.028524
0.020000,158.467972,85.874334,83.774464,44.647179,11.731616,-11.971037,6.022586
0.020000,159.332257,85.640954,84.669706,44.877023,11.492195,-11.971037,6.016248
0.020000,160.199382,85.400711,85.569497,45.102078,11.252775,-11.971037,6.009507
0.020000,161.069099,85.153233,86.473742,45.322345,11.013354,-11.971037,6.002356
0.020000,161.941155,84.898141,87.382343,45.537824,10.773933,-11.971037,5.994793
0.020000,162.815282,84.635050,88.295207,45.748514,10.534512,-11.971037,5.986813
0.020000,163.691204,84.363577,89.212236,45.954416,10.295092,-11.971037,5.978414
0.020000,164.568634,84.083334,90.133335,46.155529,10.055671,-11.971037,5.969593
0.020000,165.447271,83.793934,91.058409,46.351854,9.816250,-11.971037,5.960349
0.020000,166.326804,83.494991,91.987362,46.543391,9.576829,-11.971037,5.950681
0.020000,167.206910,83.186120,92.920097,46.730139,9.337409,-11.971037,5.940589
0.020000,168.087253,82.866942,93.856519,46.912099,9.097988,-11.971037,5.930075
0.020000,168.967485,82.537080,94.796533,47.089270,8.858567,-11.971037,5.919141
0.020000,169.847246,82.196168,95.740042,47.261653,8.619146,-11.971037,5.907790
0.020000,170.726163,81.843847,96.686951,47.429248,8.379726,-11.971037,5.896027
0.020000,171.603853,81.479768,97.637164,47.592054,8.140305,-11.971037,5.883859
0.020000,172.479921,81.103597,98.590586,47.750071,7.900884,-11.971037,5.871293
0.020000,173.353960,80.715011,99.547119,47.903301,7.661464,-11.971037,5.858337
0.020000,174.225556,80.313709,100.506670,48.051741,7.422043,-11.971037,5.845003
0.020000,175.094284,79.899403,101.469141,48.195394,7.182622,-11.971037,5.831303
0.020000,175.959711,79.471831,102.434438,48.334258,6.943201,-11.971037,5.817250
0.020000,176.821398,79.030750,103.402463,48.468334,6.703781,-11.971037,5.802859
0.020000,177.678902,78.575943,104.373123,48.597621,6.464360,-11.971037,5.788149
0.020000,178.531776,78.107220,105.346320,48.722120,6.224939,-11.971037,5.773136
0.020000,179.379571,77.624417,106.321960,48.841830,5.985518,-11.971037,5.757842
0.020000,180.221838,77.127402,107.299946,48.956752,5.746098,-11.971037,5.742288
0.020000,180.965541,76.678486,108.280182,49.066885,5.506677,-11.971037,5.741739
0.020000,181.808791,76.174484,109.262573,49.172231,5.267256,-11.971037,5.747207
0.020000,182.656581,75.674093,110.247023,49.272787,5.027835,-11.971037,5.752767
0.020000,183.508859,75.177474,111.233437,49.368556,4.788415,-11.971037,5.758421
0.020000,184.365573,74.684792,112.221718,49.459535,4.548994,-11.971037,5.764169
0.020000,185.226670,74.196208,113.211770,49.545727,4.309573,-11.971037,5.770013
0.020000,186.092093,73.711888,114.203499,49.627130,4.070152,-11.971037,5.775952
0.020000,186.961784,73.231995,115.196808,49.703745,3.830732,-11.971037,5.781989
0.020000,187.835684,72.756694,116.191601,49.775571,3.591311,-11.971037,5.788124
0.020000,188.713729,72.286150,117.187783,49.842609,3.351890,-11.971037,5.794357
0.020000,189.595857,71.820530,118.185257,49.904858,3.112470,-11.971037,5.800690
0.020000,190.481999,71.359998,119.183929,49.962319,2.873049,-11.971037,5.807123
0.020000,191.372091,70.904718,120.183702,50.014992,2.633628,-11.971037,5.813657
0.020000,192.266061,70.454856,121.184481,50.062876,2.394207,-11.971037,5.820292
0.020000,193.163831,70.010578,122.186169,50.105971,2.154787,-11.971037,5.827029
0.020000,194.065328,69.572050,123.188672,50.144279,1.915366,-11.971037,5.833868
0.020000,194.970477,69.139432,124.191893,50.177798,1.675945,-11.971037,5.840810
0.020000,195.879189,68.712892,125.195736,50.206528,1.436524,-11.971037,5.847856
0.020000,196.791386,68.292591,126.200106,50.230470,1.197104,-11.971037,5.855004
0.020000,197.706977,67.878691,127.204907,50.249624,0.957683,-11.971037,5.862257
0.020000,198.625873,67.471354,128.210043,50.263989,0.718262,-11.971037,5.869612
0.020000,199.547982,67.070740,129.215418,50.273566,0.478841,-11.971037,5.877072
0.020000,200.473205,66.677007,130.220938,50.278354,0.239421,-11.971037,5.884635
0.020000,201.401421,66.290321,131.226480,50.275927,-0.121352,-18.038641,5.892301
0.020000,202.332505,65.910846,132.231927,50.268712,-0.360773,-11.971037,5.900070
0.020000,203.266347,65.538736,133.237181,50.256708,-0.600194,-11.971037,5.907940
0.020000,204.202842,65.174137,134.242147,50.239916,-0.839614,-11.971037,5.915913
0.020000,205.141871,64.817202,135.246730,50.218335,-1.079035,-11.971037,5.923986
0.020000,206.083320,64.468072,136.250833,50.191966,-1.318456,-11.971037,5.932160
0.020000,207.027067,64.126891,137.254361,50.160808,-1.557876,-11.971037,5.940432
0.020000,207.972986,63.793799,138.257217,50.124862,-1.797297,-11.971037,5.948803
0.020000,208.920952,63.468931,139.259307,50.084128,-2.036718,-11.971037,5.957271
0.020000,209.870832,63.152419,140.260535,50.038605,-2.276139,-11.971037,5.965834
0.020000,210.822489,62.844394,141.260803,49.988294,-2.515559,-11.971037,5.974491
0.020000,211.775784,62.544979,142.260018,49.933194,-2.754980,-11.971037,5.983241
0.020000,212.730579,62.254294,143.258083,49.873306,-2.994401,-11.971037,5.992081
0.020000,213.686722,61.972456,144.254903,49.808630,-3.233822,-11.971037,6.001010
0.020000,214.644064,61.699576,145.250381,49.739165,-3.473242,-11.971037,6.010026
0.020000,215.602454,61.435760,146.244421,49.664912,-3.712663,-11.971037,6.019126
0.020000,216.561734,61.181109,147.236929,49.585870,-3.952084,-11.971037,6.028308
0.020000,217.521743,60.935718,148.227808,49.502040,-4.191505,-11.971037,6.037569
0.020000,218.482317,60.699677,149.216963,49.413422,-4.430925,-11.971037,6.046907
0.020000,219.443292,60.473069,150.204297,49.320015,-4.670346,-11.971037,6.056319
0.020000,220.404495,60.255972,151.189716,49.221819,-4.909767,-11.971037,6.065801
0.020000,221.365752,60.048457,152.173122,49.118836,-5.149188,-11.971037,6.075351
0.020000,222.326891,59.850586,153.154421,49.011063,-5.388608,-11.971037,6.084965
0.020000,223.287731,59.662418,154.133517,48.898503,-5.628029,-11.971037,6.094640
0.020000,224.248091,59.484002,155.110313,48.781154,-5.867450,-11.971037,6.104372
0.020000,225.207788,59.315381,156.084715,48.659016,-6.106870,-11.971037,6.114157
0.020000,226.166636,59.156589,157.056626,48.532091,-6.346291,-11.971037,6.123992
0.020000,227.124445,59.007655,158.025951,48.400376,-6.585712,-11.971037,6.133872
0.020000,228.081030,58.868596,158.992593,48.263874,-6.825133,-11.971037,6.143793
0.020000,229.036195,58.739426,159.956458,48.122583,-7.064553,-11.971037,6.153752
0.020000,229.989751,58.620146,160.917449,47.976503,-7.303974,-11.971037,6.163743
0.020000,230.941502,58.510752,161.875470,47.825635,-7.543395,-11.971037,6.173762
0.020000,231.891254,58.411230,162.830426,47.669979,-7.782816,-11.971037,6.183806
0.020000,232.838811,58.321560,163.782222,47.509534,-8.022236,-11.971037,6.193869
0.020000,233.783978,58.241710,164.730760,47.344301,-8.261657,-11.971037,6.203946
0.020000,234.726559,58.171643,165.675946,47.174280,-8.501078,-11.971037,6.214034
0.020000,235.666358,58.111311,166.617683,46.999470,-8.740499,-11.971037,6.224126
0.020000,236.603179,58.060659,167.555877,46.819871,-8.979919,-11.971037,6.234220
0.020000,237.536827,58.019623,168.490430,46.635484,-9.219340,-11.971037,6.244309
0.020000,238.467108,57.988131,169.421248,46.446309,-9.458761,-11.971037,6.254389
0.020000,239.393829,57.966103,170.348235,46.252346,-9.698181,-11.971037,6.264455
0.020000,240.316797,57.953450,171.271294,46.053594,-9.937602,-11.971037,6.274503
0.020000,241.235823,57.950076,172.190330,45.850053,-10.177023,-11.971037,0.001342
0.020000,242.150718,57.955876,173.105248,45.641724,-10.416444,-11.971037,0.011339
0.020000,243.061297,57.970738,174.015952,45.428607,-10.655864,-11.971037,0.021304
0.020000,243.967373,57.994544,174.922345,45.210701,-10.895285,-11.971037,0.031232
0.020000,244.868767,58.027165,175.824332,44.988007,-11.134706,-11.971037,0.041118
0.020000,245.765297,58.068469,176.721817,44.760525,-11.374127,-11.971037,0.050958
0.020000,246.656788,58.118314,177.614705,44.528254,-11.613547,-11.971037,0.060749
0.020000,247.543068,58.176552,178.502899,44.291194,-11.852968,-11.971037,0.070485
0.020000,248.423990,58.243033,179.386329,44.051773,-11.971037,-5.903432,0.080163
0.020000,249.299456,58.317603,180.264970,43.812353,-11.971037,0.000000,0.089780
0.020000,250.169404,58.400109,181.138823,43.572932,-11.971037,0.000000,0.099333
0.020000,251.033760,58.490395,182.007888,43.333511,-11.971037,-0.000000,0.108819
0.020000,251.892469,58.588304,182.872164,43.094091,-11.971037,0.000000,0.118236
0.020000,252.745471,58.693678,183.731651,42.854670,-11.971037,-0.000000,0.127581
0.020000,253.592705,58.806356,184.586350,42.615249,-11.971037,0.000000,0.136852
0.020000,254.434124,58.926176,185.436261,42.375828,-11.971037,-0.000000,0.146048
0.020000,255.269676,59.052978,186.281383,42.136408,-11.971037,0.000000,0.155165
0.020000,256.099316,59.186597,187.121717,41.896987,-11.971037,-0.000000,0.164201
0.020000,256.923000,59.326870,187.957263,41.657566,-11.971037,0.000000,0.173156
0.020000,257.740687,59.473633,188.788020,41.418145,-11.971037,-0.000000,0.182028
0.020000,258.552341,59.626722,189.613989,41.178725,-11.971037,0.000000,0.190814
0.020000,259.357930,59.785974,190.435169,40.939304,-11.971037,-0.000000,0.199514
0.020000,260.157423,59.951224,191.251561,40.699883,-11.971037,0.000000,0.208126
0.020000,260.950783,60.122306,192.063164,40.460462,-11.971037,0.000000,0.216649
0.020000,261.737997,60.299061,192.869979,40.221042,-11.971037,-0.000000,0.225082
0.020000,262.519036,60.481323,193.672006,39.981621,-11.971037,0.000000,0.233424
0.020000,263.293884,60.668933,194.469244,39.742200,-11.971037,-0.000000,0.241674
0.020000,264.062519,60.861727,195.261694,39.502780,-11.971037,0.000000,0.249832
0.020000,264.824936,61.059547,196.049355,39.263359,-11.971037,0.000000,0.257896
0.020000,265.581113,61.262234,196.832228,39.023938,-11.971037,-0.000000,0.265867
0.020000,266.331044,61.469629,197.610313,38.784517,-11.971037,0.000000,0.273743
0.020000,267.074724,61.681577,198.383609,38.545097,-11.971037,0.000000,0.281526
0.020000,267.812149,61.897923,199.152117,38.305676,-11.971037,-0.000000,0.289213
0.020000,268.543315,62.118514,199.915836,38.066255,-11.971037,0.000000,0.296806
0.020000,269.268222,62.343198,200.674767,37.826834,-11.971037,-0.000000,0.304304
0.020000,269.986873,62.571825,201.428909,37.587414,-11.971037,0.000000,0.311706
0.020000,270.699273,62.804248,202.178264,37.347993,-11.971037,-0.000000,0.319015
0.020000,271.405420,63.040316,202.922829,37.108572,-11.971037,0.000000,0.326228
0.020000,272.105326,63.279889,203.662606,36.869151,-11.971037,-0.000000,0.333347
0.020000,272.799009,63.522824,204.397595,36.629731,-11.971037,0.000000,0.340372
0.020000,273.486462,63.768977,205.127796,36.390310,-11.971037,-0.000000,0.347303
