dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,238.188201,105.278437,169.144639,18.230961,-14.697328,12.175211,0.865478
0.020000,238.419311,105.552944,169.503479,17.941995,-14.448314,12.450720,0.876595
0.020000,238.643741,105.825628,169.856643,17.658216,-14.188946,12.968373,0.887771
0.020000,238.861609,106.096468,170.204236,17.379661,-13.927751,13.059763,0.899001
0.020000,239.073040,106.365447,170.546366,17.106497,-13.658159,13.479597,0.910277
0.020000,239.278159,106.632551,170.883143,16.838817,-13.384014,13.707229,0.921591
0.020000,239.477092,106.897769,171.214677,16.576697,-13.106020,13.899732,0.932936
0.020000,239.669969,107.161090,171.541081,16.320199,-12.824900,14.055968,0.944305
0.020000,239.856920,107.422508,171.862468,16.069371,-12.541397,14.175150,0.955689
0.020000,240.038074,107.682018,172.178953,15.824247,-12.256199,14.259938,0.967083
0.020000,240.213565,107.939619,172.490650,15.584840,-11.970335,14.293196,0.978477
0.020000,240.383522,108.195309,172.797672,15.351137,-11.685170,14.258251,0.989864
0.020000,240.548077,108.449091,173.100135,15.123111,-11.401275,14.194732,1.001237
0.020000,240.707360,108.700967,173.398149,14.900733,-11.118904,14.118546,1.012588
0.020000,240.861502,108.950941,173.691828,14.683935,-10.839888,13.950792,1.023910
0.020000,241.010632,109.199021,173.981281,14.472636,-10.564975,13.745653,1.035195
0.020000,241.154876,109.445211,174.266616,14.266739,-10.294841,13.506696,1.046436
0.020000,241.294360,109.689520,174.547938,14.066137,-10.030112,13.236447,1.057627
0.020000,241.429208,109.931954,174.825352,13.870710,-9.771358,12.937732,1.068759
0.020000,241.559543,110.172523,175.098959,13.680328,-9.519085,12.613635,1.079827
0.020000,241.685485,110.411234,175.368856,13.494835,-9.274634,12.222526,1.090824
0.020000,241.807151,110.648093,175.635136,13.314007,-9.041416,11.660909,1.101744
0.020000,241.924657,110.883110,175.897892,13.137785,-8.811113,11.515156,1.112580
0.020000,242.038116,111.116290,176.157210,12.965907,-8.593909,10.860227,1.123327
0.020000,242.147638,111.347639,176.413173,12.798144,-8.388123,10.289292,1.133979
0.020000,242.253330,111.577160,176.665861,12.634402,-8.187119,10.050201,1.144532
0.020000,242.355299,111.804859,176.915349,12.474421,-7.999046,9.403628,1.154979
0.020000,242.453648,112.030737,177.161709,12.318005,-7.820783,8.913157,1.165316
0.020000,242.548475,112.254794,177.405006,12.164862,-7.657137,8.182296,1.175539
0.020000,242.639879,112.477029,177.645305,12.014921,-7.497070,8.003358,1.185644
0.020000,242.727956,112.697442,177.882663,11.867928,-7.349632,7.371883,1.195626
0.020000,242.812797,112.916025,178.117134,11.723535,-7.219645,6.499359,1.205482
0.020000,242.894493,113.132774,178.348768,11.581719,-7.090818,6.441336,1.215210
0.020000,242.973133,113.347682,178.577612,11.442195,-6.976192,5.731338,1.224804
0.020000,243.048801,113.560738,178.803707,11.304723,-6.873622,5.128480,1.234264
0.020000,243.121581,113.771931,179.027089,11.169116,-6.780349,4.663645,1.243586
0.020000,243.191555,113.981249,179.247793,11.035197,-6.695918,4.221562,1.252768
0.020000,243.258802,114.188677,179.465849,10.902801,-6.619839,3.803945,1.261809
0.020000,243.323401,114.394199,179.681284,10.771769,-6.551594,3.412254,1.270706
0.020000,243.385425,114.597795,179.894118,10.641695,-6.503711,2.394139,1.279457
0.020000,243.444950,114.799449,180.104375,10.512815,-6.443994,2.985856,1.288063
0.020000,243.502047,114.999136,180.312064,10.384475,-6.417006,1.349427,1.296520
0.020000,243.556787,115.196837,180.517204,10.256975,-6.374958,2.102373,1.304830
0.020000,243.609240,115.392528,180.719802,10.129925,-6.352509,1.122437,1.312991
0.020000,243.659472,115.586183,180.919866,10.003205,-6.336016,0.824681,1.321002
0.020000,243.707550,115.777777,181.117400,9.876707,-6.324903,0.555654,1.328863
0.020000,243.753539,115.967284,181.312407,9.750335,-6.318597,0.315270,1.336575
0.020000,243.797501,116.154676,181.504887,9.624004,-6.316532,0.103273,1.344137
0.020000,243.839500,116.339921,181.694833,9.497292,-6.335620,-0.954426,1.351549
0.020000,243.879596,116.522995,181.882247,9.370693,-6.329920,0.284999,1.358811
0.020000,243.917849,116.703863,182.067116,9.243450,-6.362153,-1.611637,1.365925
0.020000,243.954318,116.882500,182.249437,9.116053,-6.369861,-0.385375,1.372890
0.020000,243.989060,117.058872,182.429199,8.988095,-6.397929,-1.403407,1.379708
0.020000,244.022132,117.232949,182.606389,8.859527,-6.428396,-1.523342,1.386379
0.020000,244.053590,117.404698,182.780996,8.730311,-6.460788,-1.619646,1.392903
0.020000,244.083487,117.574088,182.953004,8.600418,-6.494652,-1.693168,1.399282
0.020000,244.111878,117.741089,183.122400,8.469827,-6.529548,-1.744811,1.405517
0.020000,244.138814,117.905669,183.289171,8.338526,-6.565059,-1.775527,1.411609
0.020000,244.164347,118.067795,183.453295,8.206217,-6.615456,-2.519889,1.417559
0.020000,244.188529,118.227438,183.614759,8.073173,-6.652168,-1.835591,1.423368
0.020000,244.211407,118.384563,183.773541,7.939108,-6.703245,-2.553817,1.429037
0.020000,244.233032,118.539144,183.929627,7.804296,-6.740596,-1.867587,1.434567
0.020000,244.253450,118.691148,184.082996,7.668447,-6.792477,-2.594045,1.439961
0.020000,244.272709,118.840541,184.233625,7.531479,-6.848408,-2.796534,1.445218
0.020000,244.290854,118.987298,184.381499,7.393700,-6.888926,-2.025928,1.450341
0.020000,244.307929,119.131386,184.526597,7.254861,-6.941950,-2.651196,1.455330
0.020000,244.323980,119.272777,184.668895,7.114943,-6.995899,-2.697443,1.460188
0.020000,244.339048,119.411444,184.808379,6.974157,-7.039303,-2.170213,1.464915
0.020000,244.353177,119.547361,184.945028,6.832471,-7.084307,-2.250188,1.469513
0.020000,244.366406,119.680492,185.078815,6.689335,-7.156791,-3.624186,1.473982
0.020000,244.378778,119.810821,185.209730,6.545747,-7.179386,-1.129770,1.478326
0.020000,244.390329,119.938311,185.337742,6.400611,-7.256842,-3.872771,1.482544
0.020000,244.401099,120.062944,185.462839,6.254842,-7.288422,-1.579031,1.486638
0.020000,244.411126,120.184692,185.585000,6.108045,-7.339864,-2.572085,1.490609
0.020000,244.420445,120.303532,185.704204,5.960223,-7.391109,-2.562258,1.494460
0.020000,244.429093,120.419438,185.820433,5.811421,-7.440092,-2.449135,1.498190
0.020000,244.437103,120.532388,185.933666,5.661687,-7.486673,-2.329056,1.501801
0.020000,244.444510,120.642361,186.043888,5.511073,-7.530725,-2.202598,1.505295
0.020000,244.451345,120.749335,186.151080,5.359630,-7.572131,-2.070317,1.508673
0.020000,244.457641,120.853285,186.255221,5.207018,-7.630605,-2.923681,1.511935
0.020000,244.463428,120.954195,186.356297,5.053792,-7.661304,-1.534973,1.515084
0.020000,244.468736,121.052044,186.454289,4.899631,-7.708048,-2.337184,1.518119
0.020000,244.473593,121.146815,186.549185,4.744771,-7.742988,-1.746977,1.521043
0.020000,244.478029,121.238483,186.640960,4.588774,-7.799880,-2.844623,1.523856
0.020000,244.482068,121.327037,186.729607,4.432327,-7.822357,-1.123855,1.526560
0.020000,244.485738,121.412460,186.815108,4.275054,-7.863628,-2.063552,1.529155
0.020000,244.489064,121.494733,186.897448,4.117012,-7.902098,-1.923463,1.531642
0.020000,244.492070,121.573872,186.976644,3.959818,-7.859710,2.119386,1.534023
0.020000,244.494781,121.649927,187.052748,3.805186,-7.731573,6.406822,1.536302
0.020000,244.497221,121.722952,187.125814,3.653277,-7.595450,6.806145,1.538480
0.020000,244.499413,121.793000,187.195895,3.504093,-7.459243,6.810354,1.540561
0.020000,244.501376,121.860117,187.263042,3.357312,-7.339023,6.011011,1.542547
0.020000,244.503131,121.924370,187.327319,3.213853,-7.172943,8.304028,1.544441
0.020000,244.504695,121.985806,187.388774,3.072774,-7.053960,5.949149,1.546245
0.020000,244.506085,122.044489,187.447474,2.934997,-6.888867,8.254638,1.547963
0.020000,244.507318,122.100467,187.503465,2.799539,-6.772860,5.800319,1.549596
0.020000,244.508407,122.153806,187.556815,2.667504,-6.601786,8.553748,1.551147
0.020000,244.509367,122.204563,187.607582,2.538339,-6.458252,7.176658,1.552619
0.020000,244.510211,122.252797,187.655823,2.412046,-6.314651,7.180077,1.554013
0.020000,244.510949,122.298564,187.701596,2.288671,-6.168722,7.296436,1.555333
0.020000,244.511592,122.341930,187.744966,2.168511,-6.008009,8.035642,1.556580
0.020000,244.512151,122.382954,187.785994,2.051408,-5.855141,7.643437,1.557757
0.020000,244.512635,122.421699,187.824743,1.937403,-5.700258,7.744149,1.558866
0.020000,244.513052,122.458225,187.861270,1.826397,-5.550303,7.497716,1.559909
0.020000,244.513409,122.492593,187.895641,1.718523,-5.393696,7.830381,1.560889
0.020000,244.513714,122.524871,187.927920,1.613940,-5.229154,8.227078,1.561807
0.020000,244.513973,122.555121,187.958172,1.512592,-5.067412,8.087111,1.562667
0.020000,244.514192,122.583407,187.986458,1.414302,-4.914475,7.646828,1.563468
0.020000,244.514375,122.609787,188.012839,1.319070,-4.761593,7.644128,1.564215
0.020000,244.514528,122.634337,188.037389,1.227505,-4.578274,9.165917,1.564909
0.020000,244.514655,122.657109,188.060162,1.138623,-4.444104,6.708498,1.565552
0.020000,244.514759,122.678180,188.081232,1.053535,-4.254393,9.485596,1.566146
0.020000,244.514844,122.697604,188.100657,0.971219,-4.115809,6.929190,1.566693
0.020000,244.514913,122.715458,188.118511,0.892742,-3.923850,9.597920,1.567195
0.020000,244.514968,122.731795,188.134848,0.816846,-3.794797,6.452657,1.567654
0.020000,244.515012,122.746692,188.149745,0.744848,-3.599876,9.746055,1.568073
0.020000,244.515046,122.760213,188.163266,0.676055,-3.439645,8.011552,1.568452
0.020000,244.515072,122.772417,188.175470,0.610169,-3.294343,7.265114,1.568794
0.020000,244.515093,122.783377,188.186431,0.548035,-3.106703,9.382000,1.569101
0.020000,244.515108,122.793161,188.196214,0.489192,-2.942134,8.228428,1.569375
0.020000,244.515119,122.801834,188.204887,0.433631,-2.778060,8.203702,1.569618
0.020000,244.515127,122.809456,188.212509,0.381124,-2.625348,7.635591,1.569831
0.020000,244.515133,122.816101,188.219155,0.332263,-2.443031,9.115856,1.570017
0.020000,244.515137,122.821836,188.224889,0.286733,-2.276510,8.326040,1.570177
0.020000,244.515140,122.826727,188.229780,0.244541,-2.109619,8.344561,1.570313
0.020000,244.515142,122.830841,188.233894,0.205692,-1.942410,8.360470,1.570428
0.020000,244.515143,122.834245,188.237298,0.170194,-1.774931,8.373960,1.570523
0.020000,244.515143,122.837006,188.240059,0.138049,-1.607226,8.385229,1.570601
0.020000,244.515144,122.839191,188.242244,0.109262,-1.439337,8.394475,1.570662
0.020000,244.515144,122.840868,188.243921,0.083836,-1.271299,8.401896,1.570708
0.020000,244.515144,122.842103,188.245156,0.061774,-1.103145,8.407692,1.570743
0.020000,244.515144,122.842965,188.246018,0.043076,-0.934903,8.412064,1.570767
0.020000,244.515144,122.843519,188.246573,0.027744,-0.766599,8.415213,1.570782
0.020000,244.515144,122.843835,188.246888,0.015778,-0.598252,8.417341,1.570791
0.020000,244.515144,122.843979,188.247032,0.007181,-0.429879,8.418650,1.570795
0.020000,244.515144,122.844018,188.247071,0.001951,-0.261493,8.419341,1.570796
0.020000,244.515144,122.844019,188.247073,0.000089,-0.093100,8.419617,1.570796
0.020000,244.515144,122.844019,188.247073,0.000000,-0.004452,4.432424,1.570796
