dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,80.855425,126.906096,0.468590,2.635520,9.229555,15.827746,6.219082
0.020000,80.911844,126.902444,0.525127,2.826854,9.566726,16.858561,6.217998
0.020000,80.972211,126.898468,0.585626,3.024913,9.902921,16.809746,6.216837
0.020000,81.036662,126.894146,0.650221,3.229755,10.242099,16.958919,6.215599
0.020000,81.105324,126.889452,0.719043,3.441141,10.569330,16.361517,6.214279
0.020000,81.178330,126.884362,0.792226,3.659135,10.899685,16.517777,6.212877
0.020000,81.255811,126.878848,0.869904,3.883867,11.236616,16.846558,6.211389
0.020000,81.337899,126.872879,0.952208,4.115214,11.567333,16.535852,6.209812
0.020000,81.424720,126.866424,1.039269,4.353071,11.892846,16.275626,6.208146
0.020000,81.516404,126.859450,1.131218,4.597446,12.218746,16.294997,6.206386
0.020000,81.613083,126.851921,1.228190,4.848586,12.556991,16.912275,6.204531
0.020000,81.714885,126.843797,1.330315,5.106256,12.883544,16.327644,6.202578
0.020000,81.821933,126.835039,1.437721,5.370315,13.202940,15.969808,6.200525
0.020000,81.934359,126.825602,1.550542,5.641032,13.535852,16.645594,6.198370
0.020000,82.052287,126.815442,1.668907,5.918260,13.861400,16.277411,6.196110
0.020000,82.175840,126.804509,1.792943,6.201775,14.175715,15.715749,6.193743
0.020000,82.305142,126.792752,1.922779,6.491795,14.501012,16.264848,6.191268
0.020000,82.440318,126.780115,2.058544,6.788255,14.823017,16.100241,6.188681
0.020000,82.581489,126.766542,2.200365,7.091086,15.141519,15.925096,6.185981
0.020000,82.728774,126.751970,2.348370,7.400212,15.456303,15.739174,6.183166
0.020000,82.882291,126.736337,2.502681,7.715555,15.767147,15.542237,6.180234
0.020000,83.042155,126.719574,2.663421,8.037031,16.073828,15.334046,6.177182
0.020000,83.208486,126.701609,2.830719,8.364888,16.392834,15.950290,6.174010
0.020000,83.381325,126.682376,3.004626,8.695335,16.522348,6.475674,6.170716
0.020000,83.560655,126.661811,3.185131,9.025255,16.495993,-1.317731,6.167302
0.020000,83.746448,126.639851,3.372217,9.354296,16.452050,-2.197150,6.163767
0.020000,83.938681,126.616428,3.565872,9.682753,16.422881,-1.458450,6.160115
0.020000,84.137329,126.591476,3.766080,10.010423,16.383464,-1.970831,6.156344
0.020000,84.342358,126.564924,3.972822,10.337094,16.333575,-2.494461,6.152457
0.020000,84.553739,126.536702,4.186079,10.662824,16.286481,-2.354693,6.148456
0.020000,84.771441,126.506736,4.405833,10.987724,16.244995,-2.074316,6.144340
0.020000,84.995424,126.474952,4.632060,11.311332,16.180413,-3.229089,6.140112
0.020000,85.225647,126.441277,4.864733,11.633674,16.117120,-3.164657,6.135773
0.020000,85.462079,126.405631,5.103836,11.955154,16.073998,-2.156086,6.131325
0.020000,85.704666,126.367940,5.349334,12.274885,15.986547,-4.372571,6.126770
0.020000,85.953368,126.328125,5.601203,12.593451,15.928319,-2.911402,6.122109
0.020000,86.208135,126.286106,5.859413,12.910476,15.851225,-3.854687,6.117345
0.020000,86.468916,126.241804,6.123929,13.225824,15.767378,-4.192341,6.112480
0.020000,86.735655,126.195141,6.394719,13.539493,15.683473,-4.195261,6.107516
0.020000,87.008295,126.146035,6.671746,13.851357,15.593209,-4.513218,6.102455
0.020000,87.286776,126.094407,6.954973,14.161328,15.498556,-4.732631,6.097300
0.020000,87.571038,126.040177,7.244361,14.469438,15.405488,-4.653392,6.092053
0.020000,87.861010,125.983265,7.539865,14.775201,15.288146,-5.867091,6.086718
0.020000,88.156627,125.923593,7.841444,15.078946,15.187239,-5.045385,6.081297
0.020000,88.457812,125.861083,8.149048,15.380184,15.061896,-6.267140,6.075794
0.020000,88.764494,125.795657,8.462632,15.679195,14.950585,-5.565562,6.070211
0.020000,89.076594,125.727238,8.782143,15.975544,14.817447,-6.656878,6.064553
0.020000,89.394029,125.655753,9.107527,16.269232,14.684394,-6.652666,6.058822
0.020000,89.716716,125.581128,9.438731,16.560158,14.546297,-6.904836,6.053022
0.020000,90.044566,125.503292,9.775694,16.848190,14.401616,-7.234052,6.047158
0.020000,90.377493,125.422174,10.118360,17.133291,14.255017,-7.329958,6.041232
0.020000,90.715401,125.337708,10.466665,17.415254,14.098163,-7.842694,6.035250
0.020000,91.058194,125.249830,10.820544,17.693913,13.932927,-8.261776,6.029216
0.020000,91.405777,125.158475,11.179932,17.969405,13.774631,-7.914806,6.023133
0.020000,91.758048,125.063586,11.544758,18.241327,13.596110,-8.926083,6.017007
0.020000,92.114903,124.965106,11.914953,18.509734,13.420315,-8.789753,6.010843
0.020000,92.476239,124.862982,12.290443,18.774519,13.239271,-9.052168,6.004645
0.020000,92.841949,124.757163,12.671155,19.035566,13.052331,-9.346997,5.998418
0.020000,93.211923,124.647604,13.057010,19.292763,12.859883,-9.622410,5.992167
0.020000,93.586052,124.534263,13.447930,19.546010,12.662312,-9.878571,5.985897
0.020000,93.964223,124.417101,13.843834,19.795210,12.459997,-10.115728,5.979615
0.020000,94.346323,124.296084,14.244640,20.040304,12.254699,-10.264897,5.973325
0.020000,94.732238,124.171181,14.650265,20.281231,12.046375,-10.416191,5.967033
0.020000,95.121853,124.042369,15.060622,20.517844,11.830633,-10.787102,5.960745
0.020000,95.515053,123.909624,15.475624,20.750111,11.613367,-10.863321,5.954467
0.020000,95.911721,123.772932,15.895184,20.977997,11.394302,-10.953232,5.948203
0.020000,96.311741,123.632280,16.319211,21.201374,11.168838,-11.273237,5.941961
0.020000,96.714998,123.487661,16.747616,21.420215,10.942077,-11.338008,5.935747
0.020000,97.121375,123.339075,17.180305,21.634468,10.712605,-11.473607,5.929566
0.020000,97.530757,123.186524,17.617187,21.844094,10.481344,-11.563044,5.923425
0.020000,97.943030,123.030016,18.058167,22.049027,10.246623,-11.736081,5.917330
0.020000,98.358081,122.869565,18.503152,22.249240,10.010671,-11.797581,5.911287
0.020000,98.775797,122.705189,18.952047,22.444714,9.773678,-11.849668,5.905303
0.020000,99.196067,122.536912,19.404755,22.635400,9.534291,-11.969353,5.899384
0.020000,99.618784,122.364763,19.861180,22.821287,9.294384,-11.995348,5.893536
0.020000,100.043839,122.188776,20.321227,23.002350,9.053111,-12.063664,5.887766
0.020000,100.471128,122.008991,20.784799,23.178576,8.811334,-12.088839,5.882080
0.020000,100.900547,121.825450,21.251798,23.349954,8.568883,-12.122549,5.876485
0.020000,101.331997,121.638205,21.722127,23.516474,8.326025,-12.142900,5.870987
0.020000,101.765379,121.447310,22.195690,23.678119,8.082233,-12.189581,5.865593
0.020000,102.200599,121.252823,22.672388,23.834904,7.839257,-12.148826,5.860309
0.020000,102.637564,121.054811,23.152124,23.986827,7.596116,-12.157021,5.855141
0.020000,103.076184,120.853343,23.634801,24.133848,7.351098,-12.250902,5.850097
0.020000,103.516374,120.648494,24.120322,24.276026,7.108881,-12.110857,5.845183
0.020000,103.958049,120.440343,24.608588,24.413322,6.864771,-12.205483,5.840404
0.020000,104.401130,120.228975,25.099503,24.545729,6.620373,-12.219910,5.835769
0.020000,104.845540,120.014479,25.592968,24.673276,6.377366,-12.150371,5.831282
0.020000,105.291204,119.796949,26.088887,24.795944,6.133377,-12.199432,5.826951
0.020000,105.738052,119.576486,26.587162,24.913729,5.889257,-12.205987,5.822783
0.020000,106.186016,119.353191,27.087694,25.026613,5.644201,-12.252805,5.818783
0.020000,106.635033,119.127175,27.590386,25.134598,5.399228,-12.248677,5.814958
0.020000,107.085040,118.898550,28.095140,25.237682,5.154217,-12.250525,5.811315
0.020000,107.535980,118.667433,28.601856,25.335803,4.906064,-12.407672,5.807861
0.020000,107.987797,118.433949,29.110436,25.428994,4.659527,-12.326841,5.804601
0.020000,108.440438,118.198224,29.620779,25.517166,4.408596,-12.546549,5.801544
0.020000,108.893854,117.960390,30.132786,25.600331,4.158250,-12.517299,5.798694
0.020000,109.347997,117.720584,30.646354,25.678429,3.904907,-12.667131,5.796060
0.020000,109.802822,117.478948,31.161382,25.751411,3.649111,-12.789795,5.793647
0.020000,110.258287,117.235628,31.677767,25.819224,3.390666,-12.922281,5.791464
0.020000,110.714351,116.990776,32.195403,25.881808,3.129160,-13.075293,5.789516
0.020000,111.170975,116.744547,32.714185,25.939086,2.863899,-13.263060,5.787811
0.020000,111.628123,116.497102,33.234004,25.990981,2.594793,-13.455287,5.786356
0.020000,112.085758,116.248608,33.754753,26.037421,2.321988,-13.640253,5.785158
0.020000,112.543845,115.999236,34.276319,26.078288,2.043322,-13.933313,5.784225
0.020000,113.002352,115.749161,34.798589,26.113501,1.760647,-14.133728,5.783565
0.020000,113.461245,115.498565,35.321447,26.142937,1.471811,-14.441826,5.783184
0.020000,113.920492,115.247634,35.844777,26.166480,1.177151,-14.733003,5.783091
0.020000,114.380060,114.996561,36.368457,26.184005,0.876266,-15.044236,5.783294
0.020000,114.839917,114.745541,36.892365,26.195380,0.568740,-15.376273,5.783801
0.020000,115.300029,114.494777,37.416374,26.200464,0.254188,-15.727600,5.784621
0.020000,115.760363,114.244477,37.940356,26.199109,-0.067734,-16.096120,5.785761
0.020000,116.220883,113.994853,38.464179,26.191163,-0.397295,-16.478056,5.787232
0.020000,116.681553,113.746124,38.987709,26.176489,-0.733708,-16.820665,5.789041
0.020000,117.142336,113.498513,39.510807,26.154900,-1.079431,-17.286141,5.791198
0.020000,117.603190,113.252249,40.033332,26.126269,-1.431568,-17.606860,5.793713
0.020000,118.064073,113.007564,40.555141,26.090425,-1.792194,-18.031269,5.796594
0.020000,118.524941,112.764699,41.076085,26.047215,-2.160481,-18.414360,5.799853
0.020000,118.985746,112.523894,41.596015,25.996500,-2.535782,-18.765041,5.803498
0.020000,119.446435,112.285399,42.114778,25.938141,-2.917954,-19.108630,5.807540
0.020000,119.906956,112.049465,42.632218,25.872013,-3.306361,-19.420304,5.811990
0.020000,120.367251,111.816347,43.148179,25.798030,-3.699156,-19.639765,5.816858
0.020000,120.827258,111.586303,43.662501,25.716079,-4.097564,-19.920403,5.822154
0.020000,121.286913,111.359596,44.175023,25.626123,-4.497781,-20.010841,5.827889
0.020000,121.746148,111.136487,44.685586,25.528134,-4.899490,-20.085442,5.834074
0.020000,122.204893,110.917244,45.194029,25.422143,-5.299556,-20.003317,5.840720
0.020000,122.663071,110.702130,45.700192,25.308189,-5.697656,-19.905017,5.847837
0.020000,123.120608,110.491411,46.203921,25.186409,-6.089013,-19.567850,5.855435
0.020000,123.577423,110.285351,46.705060,25.056982,-6.471363,-19.117477,5.863525
0.020000,124.033438,110.084213,47.203463,24.920161,-6.841033,-18.483521,5.872117
0.020000,124.488571,109.888255,47.698989,24.776286,-7.193772,-17.636946,5.881220
0.020000,124.942743,109.697730,48.191505,24.625788,-7.524886,-16.555679,5.890843
0.020000,125.395876,109.512887,48.680889,24.469190,-7.829905,-15.250948,5.900994
0.020000,125.847896,109.333967,49.167032,24.307145,-8.102263,-13.617916,5.911680
0.020000,126.298736,109.161203,49.649840,24.140420,-8.336248,-11.699260,5.922907
0.020000,126.748335,108.994819,50.129238,23.969916,-8.525182,-9.446685,5.934681
0.020000,127.196642,108.835027,50.605172,23.796664,-8.662588,-6.870293,5.947006
0.020000,127.643619,108.682028,51.077609,23.621873,-8.739593,-3.850261,5.959882
0.020000,128.089244,108.536011,51.546547,23.446879,-8.749693,-0.505023,5.973311
0.020000,128.563407,108.386739,52.043651,24.855242,70.418183,3958.393839,5.981230
0.020000,129.124765,108.213798,52.631045,29.369654,225.720602,7765.120935,5.987400
0.020000,129.694189,108.042159,53.225774,29.736490,18.341771,-10368.941577,5.993401
0.020000,130.271728,107.871793,53.827918,30.107172,18.534089,9.615940,5.999227
0.020000,130.857431,107.702665,54.437550,30.481635,18.723167,9.453871,6.004873
0.020000,131.451342,107.534734,55.054747,30.859819,18.909224,9.302876,6.010334
0.020000,132.053506,107.367954,55.679580,31.241664,19.092252,9.151408,6.015605
0.020000,132.663964,107.202272,56.312122,31.627115,19.272531,9.013904,6.020681
0.020000,133.282758,107.037630,56.952445,32.016121,19.450316,8.889291,6.025557
0.020000,133.909927,106.873963,57.600618,32.408639,19.625879,8.778142,6.030230
0.020000,134.545509,106.711197,58.256710,32.804629,19.799499,8.680971,6.034694
0.020000,135.189542,106.549254,58.920791,33.204058,19.971463,8.598231,6.038944
0.020000,135.842062,106.388048,59.592929,33.606900,20.142070,8.530312,6.042977
0.020000,136.503103,106.227484,60.273192,34.013112,20.310630,8.428035,6.046787
0.020000,137.172702,106.067461,60.961646,34.422717,20.480246,8.480788,6.050370
0.020000,137.850890,105.907869,61.658359,34.835667,20.647517,8.363526,6.053722
0.020000,138.537703,105.748590,62.363399,35.251994,20.816328,8.440573,6.056838
0.020000,139.233172,105.589497,63.076833,35.671678,20.984185,8.392874,6.059714
0.020000,139.937330,105.430457,63.798728,36.094740,21.153114,8.446451,6.062345
0.020000,140.650208,105.271323,64.529152,36.521205,21.323239,8.506229,6.064726
0.020000,141.371839,105.111943,65.268173,36.951093,21.494397,8.557915,6.066854
0.020000,142.102254,104.952152,66.015862,37.384438,21.667260,8.643125,6.068723
0.020000,142.841483,104.791779,66.772288,37.821281,21.842152,8.744591,6.070329
0.020000,143.589558,104.630640,67.537521,38.261669,22.019382,8.861515,6.071666
0.020000,144.346509,104.468539,68.311634,38.705650,22.199072,8.984519,6.072731
0.020000,145.112366,104.305274,69.094700,39.153290,22.382000,9.146393,6.073519
0.020000,145.887158,104.140627,69.886793,39.604651,22.568071,9.303561,6.074024
0.020000,146.670914,103.974371,70.687989,40.059799,22.757387,9.465773,6.074241
0.020000,147.463663,103.806266,71.498365,40.518813,22.950671,9.664204,6.074165
0.020000,148.265431,103.636061,72.318001,40.981767,23.147708,9.851837,6.073792
0.020000,149.076244,103.463490,73.146976,41.448743,23.348828,10.056005,6.073115
0.020000,149.896128,103.288276,73.985372,41.919824,23.554019,10.259560,6.072129
0.020000,150.725104,103.110128,74.833274,42.395093,23.763481,10.473116,6.070828
0.020000,151.563192,102.928741,75.690767,42.874637,23.977163,10.684091,6.069208
0.020000,152.410411,102.743796,76.557937,43.358536,24.194975,10.890578,6.067261
0.020000,153.266776,102.554958,77.434875,43.846871,24.416757,11.089122,6.064983
0.020000,154.132295,102.361879,78.321669,44.339717,24.642277,11.275977,6.062366
0.020000,155.006978,102.164195,79.218412,44.837151,24.871732,11.472760,6.059406
0.020000,155.890823,101.961524,80.125197,45.339227,25.103778,11.602291,6.056095
0.020000,156.783827,101.753472,81.042117,45.845994,25.338356,11.728903,6.052428
0.020000,157.685978,101.539625,81.969267,46.357505,25.575568,11.860636,6.048398
0.020000,158.597257,101.319555,82.906742,46.873771,25.813275,11.885330,6.043999
0.020000,159.517635,101.092814,83.854638,47.394797,26.051326,11.902536,6.039225
0.020000,160.447074,100.858941,84.813050,47.920576,26.288938,11.880621,6.034069
0.020000,161.385523,100.617454,85.782071,48.451068,26.524566,11.781391,6.028524
0.020000,162.332868,100.367870,86.761742,48.983552,26.624225,4.982972,6.022586
0.020000,163.288929,100.109704,87.752046,49.515219,26.583365,-2.043018,6.016248
0.020000,164.253508,99.842458,88.752963,50.045811,26.529559,-2.690279,6.009507
0.020000,165.226388,99.565622,89.764463,50.575023,26.460601,-3.447934,6.002356
0.020000,166.207330,99.278674,90.786513,51.102513,26.374518,-4.304155,5.994793
0.020000,167.196075,98.981083,91.819071,51.627889,26.268810,-5.285409,5.986813
0.020000,168.192336,98.672309,92.862085,52.150698,26.140467,-6.417114,5.978414
0.020000,169.195804,98.351806,93.915494,52.670438,25.987000,-7.673374,5.969593
0.020000,170.206140,98.019024,94.979225,53.186542,25.805177,-9.091129,5.960349
0.020000,171.222976,97.673408,96.053192,53.698377,25.591738,-10.671951,5.950681
0.020000,172.245914,97.314405,97.137297,54.205268,25.344563,-12.358773,5.940589
0.020000,173.274522,96.941466,98.231426,54.706443,25.058772,-14.289526,5.930075
0.020000,174.308334,96.554046,99.335447,55.201056,24.730635,-16.406843,5.919141
0.020000,175.346852,96.151609,100.449213,55.688264,24.360399,-18.511804,5.907790
0.020000,176.389537,95.733634,101.572555,56.167093,23.941423,-20.948811,5.896027
0.020000,177.435819,95.299615,102.705285,56.636530,23.471862,-23.478066,5.883859
0.020000,178.485088,94.849067,103.847195,57.095510,22.949022,-26.141965,5.871293
0.020000,179.536699,94.381530,104.998054,57.542921,22.370543,-28.923975,5.858337
0.020000,180.589969,93.896574,106.157606,57.977611,21.734475,-31.803419,5.845003
0.020000,181.644184,93.393802,107.325574,58.398398,21.039366,-34.755403,5.831303
0.020000,182.698595,92.872855,108.501656,58.804085,20.284350,-37.750844,5.817250
0.020000,183.752422,92.333415,109.685525,59.193469,19.469217,-40.756652,5.802859
0.020000,184.804859,91.775214,110.876832,59.565359,18.594495,-43.736060,5.788149
0.020000,185.855075,91.198029,112.075204,59.918589,17.661513,-46.649126,5.773136
0.020000,186.902219,90.601696,113.280245,60.252038,16.672445,-49.453395,5.757842
0.020000,187.945424,89.986104,114.491538,60.564645,15.630350,-52.104728,5.742288
0.020000,188.696183,89.532947,115.368459,43.846039,-835.930299,-42578.032449,5.741739
0.020000,189.469030,89.071024,116.268829,45.018503,58.623160,44727.672937,5.747207
0.020000,190.244991,88.613027,117.169871,45.052105,1.680108,-2847.152586,5.752767
0.020000,191.023994,88.159105,118.071475,45.080205,1.404994,-13.755739,5.758421
0.020000,191.805964,87.709407,118.973531,45.102812,1.130379,-13.730720,5.764169
0.020000,192.590824,87.264078,119.875930,45.119940,0.856402,-13.698840,5.770013
0.020000,193.378499,86.823268,120.778562,45.131604,0.583208,-13.659742,5.775952
0.020000,194.168907,86.387122,121.681318,45.137823,0.310946,-13.613073,5.781989
0.020000,194.961970,85.955787,122.584091,45.138619,0.039776,-13.558484,5.788124
0.020000,195.757603,85.529407,123.486771,45.134016,-0.230136,-13.495633,5.794357
0.020000,196.555723,85.108128,124.389252,45.124044,-0.498620,-13.424189,5.800690
0.020000,197.356244,84.692093,125.291427,45.108734,-0.765497,-13.343832,5.807123
0.020000,198.159081,84.281442,126.193192,45.088280,-1.022697,-12.860020,5.813657
0.020000,198.964146,83.876318,127.094444,45.062611,-1.283421,-13.036194,5.820292
0.020000,199.771345,83.476861,127.995075,45.031551,-1.553005,-13.479206,5.827029
0.020000,200.580586,83.083208,128.894983,44.995376,-1.808784,-12.788953,5.833868
0.020000,201.391782,82.695495,129.794072,44.954426,-2.047462,-11.933918,5.840810
0.020000,202.204829,82.313858,130.692232,44.908025,-2.320085,-13.631106,5.847856
0.020000,203.019636,81.938429,131.589370,44.856910,-2.555750,-11.783255,5.855004
0.020000,203.836102,81.569339,132.485386,44.800796,-2.805696,-12.497296,5.862257
0.020000,204.654127,81.206716,133.380182,44.739781,-3.050723,-12.251393,5.869612
0.020000,205.473610,80.850686,134.273664,44.674120,-3.283050,-11.616318,5.877072
0.020000,206.294447,80.501374,135.165736,44.603601,-3.525955,-12.145278,5.884635
0.020000,207.116515,80.158908,136.056286,44.527482,-3.805964,-14.000443,5.892301
0.020000,207.939687,79.823412,136.945200,44.445723,-4.087941,-14.098825,5.900070
0.020000,208.763853,79.495004,137.832388,44.359385,-4.316917,-11.448814,5.907940
0.020000,209.588910,79.173790,138.717767,44.268963,-4.521113,-10.209805,5.915913
0.020000,210.414740,78.859881,139.601246,44.173929,-4.751679,-11.528306,5.923986
0.020000,211.241236,78.553380,140.482744,44.074927,-4.950093,-9.920696,5.932160
0.020000,212.068286,78.254386,141.362181,43.971811,-5.155814,-10.286047,5.940432
0.020000,212.895772,77.962998,142.239472,43.864563,-5.362409,-10.329746,5.948803
0.020000,213.723582,77.679306,143.114544,43.753610,-5.547629,-9.260995,5.957271
0.020000,214.551601,77.403399,143.987321,43.638842,-5.738427,-9.539882,5.965834
0.020000,215.379708,77.135361,144.857727,43.520291,-5.927547,-9.456038,5.974491
0.020000,216.207789,76.875273,145.725692,43.398252,-6.101909,-8.718107,5.983241
0.020000,217.035726,76.623208,146.591149,43.272888,-6.268208,-8.314933,5.992081
0.020000,217.863398,76.379238,147.454030,43.144021,-6.443371,-8.758165,6.001010
0.020000,218.690686,76.143428,148.314269,43.011950,-6.603537,-8.008269,6.010026
0.020000,219.517472,75.915837,149.171807,42.876916,-6.751692,-7.407738,6.019126
0.020000,220.343634,75.696522,150.026584,42.738832,-6.904213,-7.626062,6.028308
0.020000,221.169051,75.485534,150.878540,42.597830,-7.050115,-7.295129,6.037569
0.020000,221.993604,75.282916,151.727622,42.454103,-7.186350,-6.811712,6.046907
0.020000,222.817173,75.088709,152.573780,42.307882,-7.311021,-6.233574,6.056319
0.020000,223.639635,74.902947,153.416960,42.158999,-7.444179,-6.657877,6.065801
0.020000,224.460871,74.725658,154.257115,42.007723,-7.563772,-5.979658,6.075351
0.020000,225.280762,74.556865,155.094200,41.854260,-7.673155,-5.469178,6.084965
0.020000,226.099186,74.396587,155.928171,41.698554,-7.785314,-5.607936,6.094640
0.020000,226.916024,74.244833,156.758986,41.540740,-7.890671,-5.267850,6.104372
0.020000,227.731158,74.101611,157.586606,41.381038,-7.985129,-4.722902,6.114157
0.020000,228.544469,73.966920,158.410995,41.219406,-8.081604,-4.823727,6.123992
0.020000,229.355838,73.840756,159.232114,41.055973,-8.171617,-4.500656,6.133872
0.020000,230.165149,73.723106,160.049932,40.890914,-8.252994,-4.068882,6.143793
0.020000,230.972285,73.613953,160.864415,40.724161,-8.337608,-4.230679,6.153752
0.020000,231.777131,73.513274,161.675534,40.555916,-8.412286,-3.733886,6.163743
0.020000,232.579571,73.421041,162.483257,40.386166,-8.487492,-3.760335,6.173762
0.020000,233.379492,73.337219,163.287557,40.215014,-8.557597,-3.505207,6.183806
0.020000,234.176780,73.261769,164.088407,40.042498,-8.625773,-3.408815,6.193869
0.020000,234.971322,73.194644,164.885780,39.868649,-8.692482,-3.335447,6.203946
0.020000,235.763009,73.135793,165.679651,39.693543,-8.755297,-3.140765,6.214034
0.020000,236.551728,73.085159,166.469994,39.517163,-8.818990,-3.184656,6.224126
0.020000,237.337372,73.042680,167.256785,39.339541,-8.881120,-3.106497,6.234220
0.020000,238.119831,73.008289,168.040000,39.160726,-8.940725,-2.980250,6.244309
0.020000,238.898998,72.981912,168.819614,38.980691,-9.001779,-3.052668,6.254389
0.020000,239.674767,72.963472,169.595601,38.799387,-9.065162,-3.169175,6.264455
0.020000,240.447031,72.952884,170.367938,38.616849,-9.126937,-3.088742,6.274503
0.020000,241.215687,72.950062,171.136600,38.433067,-9.189062,-3.106246,0.001342
0.020000,241.980632,72.954911,171.901559,38.247986,-9.254048,-3.249316,0.011339
0.020000,242.741762,72.967334,172.662791,38.061568,-9.320921,-3.343661,0.021304
0.020000,243.498976,72.987229,173.420266,37.873769,-9.389960,-3.451953,0.031232
0.020000,244.252174,73.014487,174.173957,37.684540,-9.461413,-3.572629,0.041118
0.020000,245.001253,73.048997,174.923831,37.493725,-9.540785,-3.968580,0.050958
0.020000,245.746118,73.090644,175.669859,37.301375,-9.617490,-3.835291,0.060749
0.020000,246.486670,73.139307,176.412008,37.107454,-9.696066,-3.928768,0.070485
0.020000,247.222832,73.194863,177.150264,36.912801,-9.732657,-1.829542,0.080163
0.020000,247.954566,73.257190,177.884647,36.719169,-9.681592,2.553246,0.089780
0.020000,248.681861,73.326167,178.615206,36.527953,-9.560775,6.040813,0.099333
0.020000,249.404695,73.401671,179.341973,36.338335,-9.480930,3.992255,0.108819
0.020000,250.123061,73.483579,180.064993,36.150999,-9.366773,5.707860,0.118236
0.020000,250.836941,73.571767,180.784300,35.965340,-9.282979,4.189695,0.127581
0.020000,251.546321,73.666110,181.499925,35.781273,-9.203325,3.982712,0.136852
0.020000,252.251190,73.766486,182.211906,35.599025,-9.112411,4.545718,0.146048
0.020000,252.951537,73.872770,182.920271,35.418273,-9.037570,3.742007,0.155165
0.020000,253.647349,73.984835,183.625050,35.238933,-8.967024,3.527328,0.164201
0.020000,254.338615,74.102558,184.326268,35.060921,-8.900585,3.321933,0.173156
0.020000,255.025324,74.225813,185.023952,34.884160,-8.838051,3.126731,0.182028
0.020000,255.707468,74.354475,185.718123,34.708576,-8.779200,2.942544,0.190814
0.020000,256.385038,74.488420,186.408805,34.534100,-8.723798,2.770098,0.199514
0.020000,257.058024,74.627522,187.096017,34.360598,-8.675089,2.435442,0.208126
0.020000,257.726413,74.771656,187.779770,34.187651,-8.647396,1.384636,0.216649
0.020000,258.390206,74.920699,188.460090,34.015987,-8.583193,3.210150,0.225082
0.020000,259.049390,75.074525,189.136984,33.844709,-8.563906,0.964353,0.233424
0.020000,259.703961,75.233013,189.810469,33.674242,-8.523349,2.027880,0.241674
0.020000,260.353909,75.396038,190.480551,33.504092,-8.507478,0.793506,0.249832
0.020000,260.999236,75.563479,191.147246,33.334778,-8.465711,2.088375,0.257896
0.020000,261.639929,75.735211,191.810556,33.165471,-8.465356,0.017750,0.265867
0.020000,262.275984,75.911114,192.470487,32.996558,-8.445644,0.985606,0.273743
0.020000,262.907402,76.091068,193.127048,32.828040,-8.425910,0.986686,0.281526
0.020000,263.534178,76.274953,193.780241,32.659655,-8.419239,0.333535,0.289213
0.020000,264.156308,76.462648,194.430068,32.491362,-8.414633,0.230296,0.296806
0.020000,264.773790,76.654036,195.076531,32.323126,-8.411801,0.141612,0.304304
0.020000,265.386624,76.849000,195.719629,32.154917,-8.410455,0.067316,0.311706
0.020000,265.994808,77.047422,196.359363,31.986711,-8.410311,0.007182,0.319015
0.020000,266.598337,77.249185,196.995724,31.818043,-8.433398,-1.154313,0.326228
0.020000,267.197214,77.454176,197.628713,31.649432,-8.430565,0.141626,0.333347
