dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,250.918143,97.162537,185.230259,25.443857,-11.939545,0.000000,0.910277
0.020000,251.226623,97.564244,185.736748,25.205066,-11.939545,-0.000000,0.921591
0.020000,251.527667,97.965599,186.238461,24.966275,-11.939545,0.000000,0.932936
0.020000,251.821311,98.366495,186.735399,24.727484,-11.939545,-0.000000,0.944305
0.020000,252.107597,98.766821,187.227561,24.488693,-11.939545,0.000000,0.955689
0.020000,252.386571,99.166466,187.714947,24.249902,-11.939545,0.000000,0.967083
0.020000,252.658285,99.565316,188.197557,24.011111,-11.939545,-0.000000,0.978477
0.020000,252.922794,99.963258,188.675391,23.772320,-11.939545,0.000000,0.989864
0.020000,253.180158,100.360178,189.148450,23.533529,-11.939545,-0.000000,1.001237
0.020000,253.430444,100.755960,189.616732,23.294739,-11.939545,0.000000,1.012588
0.020000,253.673721,101.150488,190.080239,23.055948,-11.939545,0.000000,1.023910
0.020000,253.910061,101.543649,190.538970,22.817157,-11.939545,0.000000,1.035195
0.020000,254.139544,101.935325,190.992925,22.578366,-11.939545,-0.000000,1.046436
0.020000,254.362252,102.325404,191.442105,22.339575,-11.939545,0.000000,1.057627
0.020000,254.578270,102.713770,191.886508,22.100784,-11.939545,-0.000000,1.068759
0.020000,254.787689,103.100311,192.326136,21.861993,-11.939545,0.000000,1.079827
0.020000,254.990602,103.484916,192.760988,21.623202,-11.939545,0.000000,1.090824
0.020000,255.187106,103.867472,193.191064,21.384411,-11.939545,0.000000,1.101744
0.020000,255.377301,104.247873,193.616365,21.145620,-11.939545,-0.000000,1.112580
0.020000,255.561291,104.626010,194.036889,20.906829,-11.939545,0.000000,1.123327
0.020000,255.739180,105.001776,194.452638,20.668039,-11.939545,0.000000,1.133979
0.020000,255.911078,105.375069,194.863611,20.429248,-11.939545,0.000000,1.144532
0.020000,256.077095,105.745789,195.269808,20.190457,-11.939545,0.000000,1.154979
0.020000,256.237344,106.113835,195.671229,19.951666,-11.939545,0.000000,1.165316
0.020000,256.391938,106.479110,196.067874,19.712875,-11.939545,-0.000000,1.175539
0.020000,256.540996,106.841521,196.459744,19.474084,-11.939545,0.000000,1.185644
0.020000,256.684635,107.200978,196.846838,19.235293,-11.939545,0.000000,1.195626
0.020000,256.822972,107.557388,197.229156,18.996502,-11.939545,0.000000,1.205482
0.020000,256.956129,107.910667,197.606698,18.757711,-11.939545,0.000000,1.215210
0.020000,257.084225,108.260731,197.979464,18.518920,-11.939545,0.000000,1.224804
0.020000,257.207382,108.607500,198.347455,18.280130,-11.939545,0.000000,1.234264
0.020000,257.325721,108.950894,198.710669,18.041339,-11.939545,-0.000000,1.243586
0.020000,257.439364,109.290839,199.069108,17.802548,-11.939545,0.000000,1.252768
0.020000,257.548431,109.627262,199.422771,17.563757,-11.939545,0.000000,1.261809
0.020000,257.653046,109.960096,199.771658,17.324966,-11.939545,-0.000000,1.270706
0.020000,257.753327,110.289268,200.115770,17.086175,-11.939545,-0.000000,1.279457
0.020000,257.849396,110.614722,200.455105,16.847384,-11.939545,0.000000,1.288063
0.020000,257.941371,110.936387,200.789665,16.608593,-11.939545,0.000000,1.296520
0.020000,258.029372,111.254212,201.119449,16.369802,-11.939545,0.000000,1.304830
0.020000,258.113517,111.568138,201.444457,16.131011,-11.939545,0.000000,1.312991
0.020000,258.193921,111.878111,201.764690,15.892221,-11.939545,0.000000,1.321002
0.020000,258.270700,112.184080,202.080146,15.653430,-11.939545,-0.000000,1.328863
0.020000,258.343968,112.485997,202.390827,15.414639,-11.939545,0.000000,1.336575
0.020000,258.413839,112.783817,202.696732,15.175848,-11.939545,0.000000,1.344137
0.020000,258.480420,113.077489,202.997861,14.937057,-11.939545,-0.000000,1.351549
0.020000,258.543824,113.366982,203.294214,14.698266,-11.939545,0.000000,1.358811
0.020000,258.604157,113.652246,203.585791,14.459475,-11.939545,0.000000,1.365925
0.020000,258.661525,113.933252,203.872593,14.220684,-11.939545,-0.000000,1.372890
0.020000,258.716032,114.209961,204.154619,13.981893,-11.939545,0.000000,1.379708
0.020000,258.767781,114.482339,204.431869,13.743102,-11.939545,-0.000000,1.386379
0.020000,258.816870,114.750353,204.704343,13.504312,-11.939545,0.000000,1.392903
0.020000,258.863400,115.013975,204.972041,13.265521,-11.939545,0.000000,1.399282
0.020000,258.907465,115.273177,205.234964,13.026730,-11.939545,0.000000,1.405517
0.020000,258.949161,115.527935,205.493110,12.787939,-11.939545,-0.000000,1.411609
0.020000,258.988579,115.778219,205.746481,12.549148,-11.939545,-0.000000,1.417559
0.020000,259.025810,116.024011,205.995076,12.310357,-11.939545,0.000000,1.423368
0.020000,259.060941,116.265284,206.238895,12.071566,-11.939545,-0.000000,1.429037
0.020000,259.094060,116.502023,206.477939,11.832775,-11.939545,0.000000,1.434567
0.020000,259.125249,116.734208,206.712206,11.593984,-11.939545,-0.000000,1.439961
0.020000,259.154590,116.961815,206.941698,11.355193,-11.939545,0.000000,1.445218
0.020000,259.182164,117.184832,207.166414,11.116403,-11.939545,-0.000000,1.450341
0.020000,259.208047,117.403244,207.386354,10.877612,-11.939545,0.000000,1.455330
0.020000,259.232316,117.617032,207.601519,10.638821,-11.939545,-0.000000,1.460188
0.020000,259.255045,117.826188,207.811907,10.400030,-11.939545,0.000000,1.464915
0.020000,259.276305,118.030703,208.017520,10.161239,-11.939545,0.000000,1.469513
0.020000,259.296164,118.230551,208.218357,9.922448,-11.939545,-0.000000,1.473982
0.020000,259.314692,118.425739,208.414418,9.683657,-11.939545,0.000000,1.478326
0.020000,259.331953,118.616240,208.605703,9.444866,-11.939545,0.000000,1.482544
0.020000,259.348011,118.802055,208.792212,9.206075,-11.939545,0.000000,1.486638
0.020000,259.362927,118.983176,208.973946,8.967284,-11.939545,-0.000000,1.490609
0.020000,259.376762,119.159593,209.150904,8.728494,-11.939545,0.000000,1.494460
0.020000,259.389573,119.331297,209.323086,8.489703,-11.939545,0.000000,1.498190
0.020000,259.401415,119.498283,209.490492,8.250912,-11.939545,0.000000,1.501801
0.020000,259.412343,119.660546,209.653122,8.012121,-11.939545,0.000000,1.505295
0.020000,259.422409,119.818082,209.810977,7.773330,-11.939545,-0.000000,1.508673
0.020000,259.431663,119.970878,209.964055,7.534539,-11.939545,-0.000000,1.511935
0.020000,259.440154,120.118938,210.112358,7.295748,-11.939545,0.000000,1.515084
0.020000,259.447929,120.262254,210.255885,7.056957,-11.939545,-0.000000,1.518119
0.020000,259.455032,120.400826,210.394637,6.818166,-11.939545,-0.000000,1.521043
0.020000,259.461506,120.534641,210.528612,6.579375,-11.939545,0.000000,1.523856
0.020000,259.467394,120.663706,210.657812,6.340584,-11.939545,-0.000000,1.526560
0.020000,259.472735,120.788015,210.782235,6.101794,-11.939545,0.000000,1.529155
0.020000,259.477567,120.907566,210.901883,5.863003,-11.939545,-0.000000,1.531642
0.020000,259.481929,121.022400,211.016801,5.628735,-11.713380,11.308265,1.534023
0.020000,259.485858,121.132609,211.127081,5.399243,-11.474589,11.939545,1.536302
0.020000,259.489389,121.238289,211.232818,5.174527,-11.235798,11.939545,1.538480
0.020000,259.492557,121.339534,211.334109,4.954587,-10.997007,11.939545,1.540561
0.020000,259.495391,121.436428,211.431049,4.739423,-10.758216,11.939545,1.542547
0.020000,259.497921,121.529081,211.523734,4.529034,-10.519425,11.939545,1.544441
0.020000,259.500174,121.617574,211.612259,4.323422,-10.280634,11.939545,1.546245
0.020000,259.502175,121.702015,211.696719,4.122585,-10.041843,11.939545,1.547963
0.020000,259.503947,121.782482,211.777210,3.926524,-9.803053,11.939545,1.549596
0.020000,259.505512,121.859084,211.853827,3.735239,-9.564262,11.939545,1.551147
0.020000,259.506889,121.931913,211.926667,3.548729,-9.325471,11.939545,1.552619
0.020000,259.508098,122.001062,211.995824,3.366996,-9.086680,11.939545,1.554013
0.020000,259.509155,122.066622,212.061395,3.190038,-8.847889,11.939545,1.555333
0.020000,259.510076,122.128693,212.123474,3.017856,-8.609098,11.939545,1.556580
0.020000,259.510876,122.187371,212.182157,2.850450,-8.370307,11.939545,1.557757
0.020000,259.511568,122.242751,212.237539,2.687819,-8.131516,11.939545,1.558866
0.020000,259.512163,122.294925,212.289717,2.529965,-7.892725,11.939545,1.559909
0.020000,259.512673,122.343988,212.338786,2.376886,-7.653934,11.939545,1.560889
0.020000,259.513108,122.390039,212.384840,2.228583,-7.415144,11.939545,1.561807
0.020000,259.513477,122.433176,212.427977,2.085056,-7.176353,11.939545,1.562667
0.020000,259.513789,122.473490,212.468290,1.946305,-6.937562,11.939545,1.563468
0.020000,259.514050,122.511072,212.505877,1.812330,-6.698771,11.939545,1.564215
0.020000,259.514268,122.546030,212.540831,1.683130,-6.459980,11.939545,1.564909
0.020000,259.514449,122.578444,212.573250,1.558706,-6.221189,11.939545,1.565552
0.020000,259.514597,122.608425,212.603227,1.439058,-5.982398,11.939545,1.566146
0.020000,259.514718,122.636053,212.630860,1.324186,-5.743607,11.939545,1.566693
0.020000,259.514816,122.661441,212.656243,1.214090,-5.504816,11.939545,1.567195
0.020000,259.514894,122.684665,212.679471,1.108769,-5.266025,11.939545,1.567654
0.020000,259.514956,122.705835,212.700641,1.008225,-5.027235,11.939545,1.568073
0.020000,259.515005,122.725046,212.719848,0.912456,-4.788444,11.939545,1.568452
0.020000,259.515042,122.742381,212.737187,0.821463,-4.549653,11.939545,1.568794
0.020000,259.515071,122.757947,212.752754,0.735245,-4.310862,11.939545,1.569101
0.020000,259.515093,122.771840,212.766645,0.653804,-4.072071,11.939545,1.569375
0.020000,259.515109,122.784153,212.778954,0.577138,-3.833280,11.939545,1.569618
0.020000,259.515120,122.794973,212.789778,0.505249,-3.594489,11.939545,1.569831
0.020000,259.515129,122.804405,212.799212,0.438135,-3.355698,11.939545,1.570017
0.020000,259.515134,122.812544,212.807351,0.375796,-3.116907,11.939545,1.570177
0.020000,259.515138,122.819484,212.814291,0.318234,-2.878116,11.939545,1.570313
0.020000,259.515141,122.825322,212.820128,0.265448,-2.639326,11.939545,1.570428
0.020000,259.515142,122.830152,212.824957,0.217437,-2.400535,11.939545,1.570523
0.020000,259.515143,122.834069,212.828873,0.174202,-2.161744,11.939545,1.570601
0.020000,259.515144,122.837169,212.831973,0.135743,-1.922953,11.939545,1.570662
0.020000,259.515144,122.839548,212.834351,0.102060,-1.684162,11.939545,1.570708
0.020000,259.515144,122.841301,212.836103,0.073152,-1.445371,11.939545,1.570743
0.020000,259.515144,122.842523,212.837325,0.049021,-1.206580,11.939545,1.570767
0.020000,259.515144,122.843310,212.838112,0.029665,-0.967789,11.939545,1.570782
0.020000,259.515144,122.843758,212.838559,0.015085,-0.728998,11.939545,1.570791
0.020000,259.515144,122.843962,212.838763,0.005281,-0.490207,11.939545,1.570795
0.020000,259.515144,122.844017,212.838818,0.000253,-0.251416,11.939545,1.570796
0.020000,259.515144,122.844019,212.838821,0.000000,-0.012626,11.939545,1.570796
0.020000,259.515144,122.844019,212.838821,0.000000,0.000000,0.631280,1.570796
