dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,263.225197,80.469958,193.614959,29.844280,-11.994426,-0.000000,0.561853
0.020000,263.726826,80.788984,194.209445,29.604392,-11.994426,0.000000,0.571115
0.020000,264.221415,81.110097,194.799134,29.364503,-11.994426,0.000000,0.580639
0.020000,264.708882,81.433317,195.384026,29.124615,-11.994426,0.000000,0.590421
0.020000,265.189150,81.758661,195.964119,28.884726,-11.994426,0.000000,0.600460
0.020000,265.662140,82.086139,196.539415,28.644838,-11.994426,-0.000000,0.610752
0.020000,266.127778,82.415755,197.109912,28.404949,-11.994426,0.000000,0.621293
0.020000,266.585988,82.747503,197.675613,28.165061,-11.994426,0.000000,0.632079
0.020000,267.036697,83.081372,198.236515,27.925172,-11.994426,-0.000000,0.643106
0.020000,267.479834,83.417346,198.792619,27.685284,-11.994426,0.000000,0.654369
0.020000,267.915331,83.755398,199.343926,27.445395,-11.994426,0.000000,0.665861
0.020000,268.343119,84.095495,199.890435,27.205507,-11.994426,-0.000000,0.677578
0.020000,268.763135,84.437597,200.432147,26.965618,-11.994426,0.000000,0.689511
0.020000,269.175320,84.781656,200.969060,26.725730,-11.994426,-0.000000,0.701653
0.020000,269.579616,85.127615,201.501176,26.485841,-11.994426,0.000000,0.713997
0.020000,269.975970,85.475413,202.028494,26.245953,-11.994426,-0.000000,0.726534
0.020000,270.364335,85.824980,202.551014,26.006064,-11.994426,0.000000,0.739254
0.020000,270.744666,86.176236,203.068736,25.766176,-11.994426,-0.000000,0.752148
0.020000,271.116925,86.529097,203.581661,25.526287,-11.994426,0.000000,0.765205
0.020000,271.481079,86.883471,204.089788,25.286399,-11.994426,0.000000,0.778414
0.020000,271.837101,87.239258,204.593117,25.046510,-11.994426,-0.000000,0.791765
0.020000,272.184971,87.596352,205.091648,24.806622,-11.994426,0.000000,0.805244
0.020000,272.524673,87.954642,205.585382,24.566733,-11.994426,0.000000,0.818839
0.020000,272.856201,88.314007,206.074317,24.326845,-11.994426,0.000000,0.832537
0.020000,273.179554,88.674324,206.558455,24.086956,-11.994426,0.000000,0.846326
0.020000,273.494739,89.035464,207.037796,23.847067,-11.994426,-0.000000,0.860190
0.020000,273.801771,89.397290,207.512338,23.607179,-11.994426,-0.000000,0.874118
0.020000,274.100672,89.759663,207.982083,23.367290,-11.994426,0.000000,0.888093
0.020000,274.391472,90.122440,208.447030,23.127402,-11.994426,-0.000000,0.902103
0.020000,274.674209,90.485474,208.907179,22.887513,-11.994426,0.000000,0.916133
0.020000,274.948930,90.848613,209.362530,22.647625,-11.994426,0.000000,0.930169
0.020000,275.215687,91.211705,209.813084,22.407736,-11.994426,-0.000000,0.944195
0.020000,275.474543,91.574594,210.258840,22.167848,-11.994426,0.000000,0.958199
0.020000,275.725566,91.937123,210.699798,21.927959,-11.994426,0.000000,0.972167
0.020000,275.968835,92.299136,211.135958,21.688071,-11.994426,-0.000000,0.986084
0.020000,276.204433,92.660472,211.567321,21.448182,-11.994426,0.000000,0.999938
0.020000,276.432452,93.020975,211.993885,21.208294,-11.994426,0.000000,1.013715
0.020000,276.652989,93.380485,212.415652,20.968405,-11.994426,-0.000000,1.027403
0.020000,276.866150,93.738846,212.832622,20.728517,-11.994426,0.000000,1.040991
0.020000,277.072045,94.095903,213.244793,20.488628,-11.994426,-0.000000,1.054466
0.020000,277.270793,94.451501,213.652167,20.248740,-11.994426,-0.000000,1.067817
0.020000,277.462513,94.805490,214.054743,20.008851,-11.994426,-0.000000,1.081036
0.020000,277.647335,95.157722,214.452521,19.768963,-11.994426,0.000000,1.094110
0.020000,277.825387,95.508046,214.845501,19.529074,-11.994426,-0.000000,1.107033
0.020000,277.996808,95.856328,215.233684,19.289186,-11.994426,0.000000,1.119795
0.020000,278.161734,96.202419,215.617069,19.049297,-11.994426,-0.000000,1.132388
0.020000,278.320311,96.546192,215.995656,18.809409,-11.994426,0.000000,1.144806
0.020000,278.472683,96.887513,216.369445,18.569520,-11.994426,-0.000000,1.157042
0.020000,278.618996,97.226254,216.738436,18.329632,-11.994426,0.000000,1.169090
0.020000,278.759400,97.562291,217.102630,18.089743,-11.994426,0.000000,1.180945
0.020000,278.894047,97.895509,217.462026,17.849854,-11.994426,-0.000000,1.192602
0.020000,279.023089,98.225795,217.816624,17.609966,-11.994426,0.000000,1.204059
0.020000,279.146675,98.553030,218.166425,17.370077,-11.994426,-0.000000,1.215310
0.020000,279.264963,98.877123,218.511427,17.130189,-11.994426,0.000000,1.226355
0.020000,279.378101,99.197959,218.851632,16.890300,-11.994426,-0.000000,1.237189
0.020000,279.486244,99.515451,219.187039,16.650412,-11.994426,0.000000,1.247812
0.020000,279.589543,99.829506,219.517649,16.410523,-11.994426,-0.000000,1.258222
0.020000,279.688149,100.140037,219.843460,16.170635,-11.994426,0.000000,1.268419
0.020000,279.782211,100.446959,220.164474,15.930746,-11.994426,-0.000000,1.278401
0.020000,279.871878,100.750197,220.480690,15.690858,-11.994426,0.000000,1.288169
0.020000,279.957294,101.049669,220.792109,15.450969,-11.994426,-0.000000,1.297723
0.020000,280.038605,101.345310,221.098729,15.211081,-11.994426,0.000000,1.307065
0.020000,280.115953,101.637051,221.400552,14.971192,-11.994426,-0.000000,1.316193
0.020000,280.189479,101.924835,221.697577,14.731304,-11.994426,-0.000000,1.325111
0.020000,280.259318,102.208592,221.989804,14.491415,-11.994426,-0.000000,1.333819
0.020000,280.325606,102.488271,222.277233,14.251527,-11.994426,0.000000,1.342319
0.020000,280.388477,102.763821,222.559865,14.011638,-11.994426,-0.000000,1.350613
0.020000,280.448060,103.035192,222.837699,13.771750,-11.994426,0.000000,1.358703
0.020000,280.504480,103.302331,223.110735,13.531861,-11.994426,-0.000000,1.366591
0.020000,280.557864,103.565200,223.378973,13.291973,-11.994426,-0.000000,1.374279
0.020000,280.608334,103.823767,223.642414,13.052084,-11.994426,0.000000,1.381770
0.020000,280.656004,104.077972,223.901057,12.812196,-11.994426,-0.000000,1.389066
0.020000,280.700993,104.327800,224.154902,12.572307,-11.994426,0.000000,1.396170
0.020000,280.743414,104.573210,224.403949,12.332419,-11.994426,-0.000000,1.403085
0.020000,280.783374,104.814165,224.648198,12.092530,-11.994426,0.000000,1.409813
0.020000,280.820980,105.050643,224.887650,11.852642,-11.994426,-0.000000,1.416356
0.020000,280.856338,105.282618,225.122304,11.612753,-11.994426,0.000000,1.422719
0.020000,280.889546,105.510065,225.352160,11.372864,-11.994426,0.000000,1.428903
0.020000,280.920703,105.732955,225.577219,11.132976,-11.994426,0.000000,1.434911
0.020000,280.949903,105.951267,225.797479,10.893087,-11.994426,-0.000000,1.440745
0.020000,280.977240,106.164993,226.012942,10.653199,-11.994426,0.000000,1.446410
0.020000,281.002800,106.374097,226.223607,10.413310,-11.994426,0.000000,1.451907
0.020000,281.026673,106.578582,226.429475,10.173422,-11.994426,-0.000000,1.457240
0.020000,281.048939,106.778408,226.630544,9.933533,-11.994426,0.000000,1.462410
0.020000,281.069681,106.973579,226.826816,9.693645,-11.994426,0.000000,1.467421
0.020000,281.088976,107.164079,227.018290,9.453756,-11.994426,0.000000,1.472275
0.020000,281.106901,107.349893,227.204966,9.213868,-11.994426,-0.000000,1.476974
0.020000,281.123528,107.531009,227.386845,8.973979,-11.994426,0.000000,1.481522
0.020000,281.138928,107.707418,227.563925,8.734091,-11.994426,0.000000,1.485919
0.020000,281.153168,107.879113,227.736208,8.494202,-11.994426,0.000000,1.490170
0.020000,281.166314,108.046087,227.903693,8.254314,-11.994426,-0.000000,1.494277
0.020000,281.178428,108.208315,228.066381,8.014425,-11.994426,0.000000,1.498240
0.020000,281.189573,108.365816,228.224270,7.774537,-11.994426,0.000000,1.502063
0.020000,281.199805,108.518560,228.377362,7.534648,-11.994426,-0.000000,1.505748
0.020000,281.209182,108.666563,228.525656,7.294760,-11.994426,0.000000,1.509297
0.020000,281.217757,108.809800,228.669153,7.054871,-11.994426,-0.000000,1.512712
0.020000,281.225581,108.948275,228.807851,6.814983,-11.994426,0.000000,1.515995
0.020000,281.232704,109.081985,228.941752,6.575094,-11.994426,-0.000000,1.519147
0.020000,281.239174,109.210926,229.070855,6.335206,-11.994426,0.000000,1.522171
0.020000,281.245036,109.335093,229.195160,6.095317,-11.994426,0.000000,1.525067
0.020000,281.250334,109.454488,229.314672,5.855865,-11.972586,1.092008,1.527839
0.020000,281.255111,109.569163,229.429443,5.621211,-11.732697,11.994426,1.530489
0.020000,281.259409,109.679204,229.539568,5.391355,-11.492809,11.994426,1.533020
0.020000,281.263268,109.784705,229.645145,5.166297,-11.252920,11.994426,1.535436
0.020000,281.266727,109.885777,229.746268,4.946036,-11.013032,11.994426,1.537741
0.020000,281.269819,109.982486,229.843034,4.730573,-10.773143,11.994426,1.539938
0.020000,281.272576,110.074959,229.935539,4.519908,-10.533255,11.994426,1.542030
0.020000,281.275029,110.163256,230.023879,4.314041,-10.293366,11.994426,1.544021
0.020000,281.277205,110.247498,230.108149,4.112971,-10.053478,11.994426,1.545913
0.020000,281.279131,110.327777,230.188446,3.916700,-9.813589,11.994426,1.547711
0.020000,281.280830,110.404178,230.264865,3.725226,-9.573701,11.994426,1.549416
0.020000,281.282324,110.476797,230.337503,3.538549,-9.333812,11.994426,1.551032
0.020000,281.283634,110.545735,230.406455,3.356671,-9.093924,11.994426,1.552561
0.020000,281.284779,110.611088,230.471817,3.179590,-8.854035,11.994426,1.554007
0.020000,281.285775,110.672950,230.533686,3.007307,-8.614147,11.994426,1.555372
0.020000,281.286639,110.731418,230.592158,2.839822,-8.374258,11.994426,1.556660
0.020000,281.287386,110.786583,230.647327,2.677135,-8.134369,11.994426,1.557871
0.020000,281.288028,110.838538,230.699291,2.519245,-7.894481,11.994426,1.559010
0.020000,281.288577,110.887386,230.748145,2.366153,-7.654592,11.994426,1.560078
0.020000,281.289046,110.933228,230.793985,2.217859,-7.414704,11.994426,1.561079
0.020000,281.289443,110.976149,230.836907,2.074363,-7.174815,11.994426,1.562014
0.020000,281.289777,111.016243,230.877008,1.935664,-6.934927,11.994426,1.562886
0.020000,281.290058,111.053626,230.914382,1.801764,-6.695038,11.994426,1.563698
0.020000,281.290291,111.088360,230.949126,1.672661,-6.455150,11.994426,1.564451
0.020000,281.290485,111.120578,230.981336,1.548355,-6.215261,11.994426,1.565149
0.020000,281.290643,111.150341,231.011108,1.428848,-5.975373,11.994426,1.565793
0.020000,281.290772,111.177777,231.038538,1.314138,-5.735484,11.994426,1.566385
0.020000,281.290876,111.202956,231.063722,1.204226,-5.495596,11.994426,1.566929
0.020000,281.290960,111.225988,231.086755,1.099112,-5.255707,11.994426,1.567425
0.020000,281.291026,111.246974,231.107734,0.998796,-5.015819,11.994426,1.567877
0.020000,281.291077,111.265990,231.126755,0.903277,-4.775930,11.994426,1.568287
0.020000,281.291117,111.283145,231.143913,0.812556,-4.536042,11.994426,1.568656
0.020000,281.291148,111.298539,231.159305,0.726633,-4.296153,11.994426,1.568986
0.020000,281.291171,111.312266,231.173027,0.645508,-4.056265,11.994426,1.569281
0.020000,281.291187,111.324411,231.185174,0.569180,-3.816376,11.994426,1.569542
0.020000,281.291200,111.335076,231.195842,0.497651,-3.576488,11.994426,1.569771
0.020000,281.291208,111.344360,231.205128,0.430919,-3.336599,11.994426,1.569970
0.020000,281.291214,111.352358,231.213127,0.368984,-3.096711,11.994426,1.570141
0.020000,281.291218,111.359167,231.219935,0.311848,-2.856822,11.994426,1.570287
0.020000,281.291221,111.364882,231.225648,0.259509,-2.616934,11.994426,1.570410
0.020000,281.291222,111.369598,231.230363,0.211968,-2.377045,11.994426,1.570511
0.020000,281.291223,111.373412,231.234175,0.169225,-2.137157,11.994426,1.570593
0.020000,281.291224,111.376418,231.237180,0.131280,-1.897268,11.994426,1.570657
0.020000,281.291224,111.378714,231.239474,0.098132,-1.657379,11.994426,1.570706
0.020000,281.291224,111.380394,231.241154,0.069783,-1.417491,11.994426,1.570742
0.020000,281.291224,111.381554,231.242314,0.046230,-1.177602,11.994426,1.570767
0.020000,281.291224,111.382292,231.243051,0.027476,-0.937714,11.994426,1.570783
0.020000,281.291224,111.382702,231.243461,0.013520,-0.697825,11.994426,1.570792
0.020000,281.291224,111.382881,231.243639,0.004361,-0.457937,11.994426,1.570795
0.020000,281.291224,111.382925,231.243683,0.000000,-0.218048,11.994426,1.570796
0.020000,281.291224,111.382925,231.243683,0.000000,0.000000,10.902418,1.570796
