dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,263.175088,88.495937,200.194134,33.809821,-10.494836,-13.670523,0.921591
0.020000,263.578242,89.033430,200.866021,33.594366,-10.772767,-13.896532,0.932936
0.020000,263.972653,89.571901,201.533487,33.373282,-11.054179,-14.070614,0.944305
0.020000,264.358274,90.111135,202.196417,33.146523,-11.337962,-14.189156,0.955689
0.020000,264.735067,90.650913,202.854698,32.914067,-11.622810,-14.242407,0.967083
0.020000,265.103004,91.191013,203.508216,32.675906,-11.908072,-14.263100,0.978477
0.020000,265.462065,91.731208,204.156857,32.432030,-12.193795,-14.286128,0.989864
0.020000,265.812240,92.271265,204.800506,32.182462,-12.478375,-14.229033,1.001237
0.020000,266.153528,92.810953,205.439052,31.927272,-12.759521,-14.057289,1.012588
0.020000,266.485939,93.350035,206.072382,31.666505,-13.038351,-13.941480,1.023910
0.020000,266.809491,93.888277,206.700386,31.400229,-13.313779,-13.771424,1.035195
0.020000,267.124213,94.425440,207.322957,31.128536,-13.584652,-13.543621,1.046436
0.020000,267.430144,94.961288,207.939988,30.851540,-13.849809,-13.257845,1.057627
0.020000,267.727331,95.495586,208.551375,30.569378,-14.108094,-12.914276,1.068759
0.020000,268.015834,96.028100,209.157020,30.282211,-14.358364,-12.513501,1.079827
0.020000,268.295719,96.558599,209.756823,29.990181,-14.601495,-12.156553,1.090824
0.020000,268.567060,97.086852,210.350690,29.693317,-14.843211,-12.085798,1.101744
0.020000,268.829945,97.612636,210.938531,29.392051,-15.063266,-11.002715,1.112580
0.020000,269.084466,98.135729,211.520259,29.086395,-15.282829,-10.978196,1.123327
0.020000,269.330722,98.655913,212.095788,28.776456,-15.496936,-10.705325,1.133979
0.020000,269.568825,99.172978,212.665041,28.462665,-15.689553,-9.630852,1.144532
0.020000,269.798890,99.686718,213.227943,28.145103,-15.878094,-9.427052,1.154979
0.020000,270.021039,100.196933,213.784423,27.824005,-16.054878,-8.839196,1.165316
0.020000,270.235402,100.703427,214.334411,27.499400,-16.230297,-8.770971,1.175539
0.020000,270.442113,101.206014,214.877847,27.171817,-16.379126,-7.441415,1.185644
0.020000,270.641314,101.704514,215.414675,26.841382,-16.521725,-7.129958,1.195626
0.020000,270.833147,102.198751,215.944835,26.508000,-16.669103,-7.368923,1.205482
0.020000,271.017764,102.688559,216.468281,26.172307,-16.784679,-5.778793,1.215210
0.020000,271.195318,103.173781,216.984968,25.834340,-16.898367,-5.684407,1.224804
0.020000,271.365964,103.654262,217.494853,25.494222,-17.005870,-5.375138,1.234264
0.020000,271.529862,104.129857,217.997896,25.152189,-17.101635,-4.788243,1.243586
0.020000,271.687172,104.600429,218.494066,24.808480,-17.185451,-4.190789,1.252768
0.020000,271.838060,105.065847,218.983333,24.463338,-17.257144,-3.584669,1.261809
0.020000,271.982691,105.525993,219.465673,24.117006,-17.316579,-2.971749,1.270706
0.020000,272.121228,105.980742,219.941056,23.769150,-17.392814,-3.811762,1.279457
0.020000,272.253842,106.429995,220.409473,23.420849,-17.415014,-1.109972,1.288063
0.020000,272.380695,106.873639,220.870896,23.071173,-17.483825,-3.440548,1.296520
0.020000,272.501957,107.311587,221.325322,22.721293,-17.493982,-0.507884,1.304830
0.020000,272.617793,107.743748,221.772738,22.370815,-17.523892,-1.495494,1.312991
0.020000,272.728369,108.170038,222.213137,22.019927,-17.544409,-1.025822,1.321002
0.020000,272.833850,108.590382,222.646513,21.668816,-17.555562,-0.557668,1.328863
0.020000,272.934398,109.004710,223.072867,21.317668,-17.557400,-0.091876,1.336575
0.020000,273.030176,109.412958,223.492200,20.966668,-17.549985,0.370750,1.344137
0.020000,273.121340,109.815058,223.904505,20.615243,-17.571254,-1.063491,1.351549
0.020000,273.208052,110.210970,224.309801,20.264791,-17.522609,2.432252,1.358811
0.020000,273.290464,110.600629,224.708080,19.913965,-17.541305,-0.934780,1.365925
0.020000,273.368732,110.984004,225.099362,19.564098,-17.493335,2.398485,1.372890
0.020000,273.443004,111.361049,225.483653,19.214563,-17.476769,0.828294,1.379708
0.020000,273.513429,111.731728,225.860963,18.865486,-17.453820,1.147491,1.386379
0.020000,273.580151,112.096008,226.231303,18.516995,-17.424562,1.462898,1.392903
0.020000,273.643312,112.453861,226.594687,18.169214,-17.389076,1.774293,1.399282
0.020000,273.703053,112.805264,226.951132,17.822265,-17.347446,2.081463,1.405517
0.020000,273.759508,113.150200,227.300658,17.476269,-17.299762,2.384210,1.411609
0.020000,273.812811,113.488643,227.643272,17.130736,-17.276682,1.153999,1.417559
0.020000,273.863091,113.820584,227.979000,16.786352,-17.219191,2.874581,1.423368
0.020000,273.910475,114.146005,228.307852,16.442619,-17.186669,1.626087,1.429037
0.020000,273.955087,114.464903,228.629856,16.100189,-17.121481,3.259371,1.434567
0.020000,273.997047,114.777268,228.945026,15.758532,-17.082859,1.931139,1.439961
0.020000,274.036471,115.083088,229.253377,15.417542,-17.049489,1.668480,1.445218
0.020000,274.073474,115.382367,229.554935,15.077897,-16.982238,3.362567,1.450341
0.020000,274.108166,115.675101,229.849717,14.739119,-16.938895,2.167149,1.455330
0.020000,274.140653,115.961287,230.137741,14.401197,-16.896124,2.138543,1.460188
0.020000,274.171042,116.240932,230.419033,14.064571,-16.831303,3.241027,1.464915
0.020000,274.199433,116.514044,230.693616,13.729178,-16.769632,3.083551,1.469513
0.020000,274.225922,116.780609,230.961495,13.393914,-16.763191,0.322081,1.473982
0.020000,274.250607,117.040656,231.222710,13.060768,-16.657298,5.294654,1.478326
0.020000,274.273577,117.294168,231.477261,12.727529,-16.661955,-0.232842,1.482544
0.020000,274.294922,117.541167,231.725181,12.396003,-16.576322,4.281641,1.486638
0.020000,274.314729,117.781661,231.966488,12.065366,-16.531842,2.223994,1.490609
0.020000,274.333079,118.015654,232.201200,11.735592,-16.488694,2.157398,1.494460
0.020000,274.350052,118.243156,232.429334,11.406731,-16.443073,2.281028,1.498190
0.020000,274.365727,118.464178,232.650911,11.078831,-16.394991,2.404129,1.501801
0.020000,274.380176,118.678731,232.865950,10.751942,-16.344458,2.526658,1.505295
0.020000,274.393474,118.886828,233.074472,10.426112,-16.291486,2.648566,1.508673
0.020000,274.405686,119.088471,233.276485,10.100622,-16.274481,0.850273,1.511935
0.020000,274.416881,119.283680,233.472014,9.776493,-16.206493,3.399389,1.515084
0.020000,274.427122,119.472464,233.661075,9.453037,-16.172798,1.684771,1.518119
0.020000,274.436470,119.654837,233.843688,9.130645,-16.119561,2.661806,1.521043
0.020000,274.444984,119.830799,234.019856,8.808408,-16.111880,0.384065,1.523856
0.020000,274.452720,120.000375,234.189608,8.487578,-16.041510,3.518526,1.526560
0.020000,274.459732,120.163571,234.352955,8.167361,-16.010837,1.533608,1.529155
0.020000,274.466071,120.320399,234.509911,7.847793,-15.978379,1.622920,1.531642
0.020000,274.471788,120.470928,234.660548,7.531875,-15.795937,9.122122,1.534023
0.020000,274.476934,120.615291,234.805004,7.222758,-15.455838,17.004942,1.536302
0.020000,274.481557,120.753627,234.943416,6.920623,-15.106734,17.455176,1.538480
0.020000,274.485701,120.886069,235.075923,6.625354,-14.763455,17.163949,1.540561
0.020000,274.489406,121.012739,235.202648,6.336233,-14.456058,15.369887,1.542547
0.020000,274.492712,121.133792,235.323745,6.054880,-14.067619,19.421914,1.544441
0.020000,274.495654,121.249343,235.439334,5.779414,-13.773327,14.714623,1.546245
0.020000,274.498265,121.359541,235.549563,5.511468,-13.397320,18.800327,1.547963
0.020000,274.500576,121.464498,235.654545,5.249100,-13.118398,13.946117,1.549596
0.020000,274.502616,121.564363,235.754431,4.994284,-12.740779,18.880940,1.551147
0.020000,274.504411,121.659264,235.849349,4.745898,-12.419320,16.072968,1.552619
0.020000,274.505986,121.749327,235.939426,4.503859,-12.101914,15.870290,1.554013
0.020000,274.507362,121.834679,236.024789,4.268177,-11.784140,15.888675,1.555333
0.020000,274.508561,121.915457,236.105576,4.039324,-11.442628,17.075623,1.556580
0.020000,274.509601,121.991789,236.181915,3.816936,-11.119404,16.161201,1.557757
0.020000,274.510500,122.063803,236.253935,3.601019,-10.795867,16.176833,1.558866
0.020000,274.511274,122.131625,236.321761,3.391324,-10.484726,15.557080,1.559909
0.020000,274.511937,122.195383,236.385522,3.188039,-10.164271,16.022760,1.560889
0.020000,274.512502,122.255208,236.445350,2.991399,-9.832002,16.613405,1.561807
0.020000,274.512982,122.311231,236.501375,2.801245,-9.507670,16.216614,1.562667
0.020000,274.513386,122.363573,236.553719,2.617201,-9.202185,15.274272,1.563468
0.020000,274.513725,122.412357,236.602503,2.439219,-8.899141,15.152173,1.564215
0.020000,274.514008,122.457723,236.647871,2.268377,-8.542058,17.854159,1.564909
0.020000,274.514242,122.499779,236.689927,2.102820,-8.277887,13.208574,1.565552
0.020000,274.514435,122.538670,236.728819,1.944559,-7.913028,18.242911,1.566146
0.020000,274.514592,122.574503,236.764652,1.791672,-7.644354,13.433711,1.566693
0.020000,274.514718,122.607424,236.797574,1.646095,-7.278839,18.275737,1.567195
0.020000,274.514820,122.637534,236.827683,1.505478,-7.030843,12.399827,1.567654
0.020000,274.514900,122.664978,236.855128,1.372222,-6.662800,18.402125,1.568073
0.020000,274.514963,122.689879,236.880028,1.245023,-6.359984,15.140812,1.568452
0.020000,274.515012,122.712345,236.902495,1.123307,-6.085782,13.710098,1.568794
0.020000,274.515050,122.732517,236.922667,1.008614,-5.734669,17.555656,1.569101
0.020000,274.515078,122.750518,236.940668,0.900074,-5.426984,15.384249,1.569375
0.020000,274.515098,122.766471,236.956621,0.797653,-5.121043,15.297051,1.569618
0.020000,274.515113,122.780490,236.970640,0.700918,-4.836738,14.215276,1.569831
0.020000,274.515124,122.792709,236.982859,0.610946,-4.498641,16.904833,1.570017
0.020000,274.515131,122.803252,236.993401,0.527142,-4.190180,15.423043,1.570177
0.020000,274.515136,122.812242,237.002392,0.449511,-3.881537,15.432127,1.570313
0.020000,274.515140,122.819803,237.009953,0.378056,-3.572739,15.439928,1.570428
0.020000,274.515142,122.826058,237.016208,0.312780,-3.263808,15.446544,1.570523
0.020000,274.515143,122.831132,237.021282,0.253685,-2.954767,15.452071,1.570601
0.020000,274.515144,122.835148,237.025298,0.200772,-2.645635,15.456605,1.570662
0.020000,274.515144,122.838229,237.028378,0.154044,-2.336430,15.460244,1.570708
0.020000,274.515144,122.840499,237.030648,0.113500,-2.027168,15.463087,1.570743
0.020000,274.515144,122.842081,237.032231,0.079143,-1.717863,15.465231,1.570767
0.020000,274.515144,122.843101,237.033251,0.050973,-1.408528,15.466775,1.570782
0.020000,274.515144,122.843681,237.033831,0.028989,-1.099171,15.467819,1.570791
0.020000,274.515144,122.843944,237.034094,0.013193,-0.789802,15.468461,1.570795
0.020000,274.515144,122.844016,237.034166,0.003585,-0.480426,15.468800,1.570796
0.020000,274.515144,122.844019,237.034169,0.000164,-0.171047,15.468935,1.570796
0.020000,274.515144,122.844019,237.034169,0.000000,-0.008179,8.143427,1.570796
