dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,81.717570,126.843580,1.333009,5.116184,12.905741,16.103342,6.202526
0.020000,81.824827,126.834799,1.440625,5.380806,13.231123,16.269108,6.200469
0.020000,81.937470,126.825338,1.553665,5.651982,13.558787,16.383187,6.198310
0.020000,82.055628,126.815150,1.672261,5.929803,13.891069,16.614075,6.196046
0.020000,82.179421,126.804188,1.796538,6.213862,14.202924,15.592763,6.193675
0.020000,82.308974,126.792398,1.926627,6.504437,14.528746,16.291125,6.191195
0.020000,82.444412,126.779727,2.062656,6.801462,14.851263,16.125831,6.188603
0.020000,82.585856,126.766116,2.204753,7.104867,15.170262,15.949961,6.185898
0.020000,82.733426,126.751503,2.353045,7.414578,15.485528,15.763273,6.183077
0.020000,82.887239,126.735825,2.507655,7.730514,15.796838,15.565528,6.180139
0.020000,83.047411,126.719014,2.668707,8.052594,16.103968,15.356489,6.177082
0.020000,83.214064,126.700997,2.836330,8.381165,16.428561,16.229647,6.173904
0.020000,83.387235,126.681708,3.010573,8.712127,16.548097,5.976802,6.170603
0.020000,83.566910,126.661082,3.191428,9.042768,16.532032,-0.803243,6.167182
0.020000,83.753060,126.639057,3.378877,9.372421,16.482682,-2.467500,6.163642
0.020000,83.945661,126.615565,3.572905,9.701422,16.450037,-1.632270,6.159982
0.020000,84.144688,126.590537,3.773499,10.029696,16.413714,-1.816156,6.156205
0.020000,84.350109,126.563905,3.980640,10.357021,16.366226,-2.374392,6.152311
0.020000,84.561895,126.535596,4.194309,10.683472,16.322545,-2.184044,6.148301
0.020000,84.780010,126.505538,4.414486,11.008826,16.267705,-2.741991,6.144178
0.020000,85.004417,126.473656,4.641146,11.333010,16.209199,-2.925285,6.139942
0.020000,85.235077,126.439876,4.874267,11.656041,16.151585,-2.880732,6.135596
0.020000,85.471953,126.404119,5.113826,11.977989,16.097367,-2.710905,6.131140
0.020000,85.714998,126.366310,5.359794,12.298400,16.020556,-3.840538,6.126576
0.020000,85.964165,126.326369,5.612142,12.617385,15.949252,-3.565204,6.121907
0.020000,86.219409,126.284218,5.870843,12.935059,15.883711,-3.277061,6.117135
0.020000,86.480675,126.239776,6.135862,13.250961,15.795077,-4.431670,6.112261
0.020000,86.747909,126.192964,6.407165,13.565153,15.709611,-4.273325,6.107288
0.020000,87.021053,126.143702,6.684716,13.877530,15.618845,-4.538262,6.102218
0.020000,87.300050,126.091909,6.968479,14.188166,15.531834,-4.350571,6.097054
0.020000,87.584832,126.037506,7.258412,14.496606,15.421981,-5.492625,6.091799
0.020000,87.875333,125.980413,7.554469,14.802896,15.314501,-5.374014,6.086455
0.020000,88.171487,125.920550,7.856613,15.107182,15.214306,-5.009756,6.081025
0.020000,88.473217,125.857839,8.164792,15.408924,15.087102,-6.360182,6.075513
0.020000,88.780450,125.792204,8.478957,15.708257,14.966648,-6.022744,6.069921
0.020000,89.093107,125.723567,8.799059,16.005124,14.843344,-6.165179,6.064254
0.020000,89.411107,125.651853,9.125045,16.299271,14.707336,-6.800398,6.058514
0.020000,89.734363,125.576990,9.456857,16.590603,14.566605,-7.036575,6.052706
0.020000,90.062791,125.498906,9.794439,16.879126,14.426131,-7.023659,6.046832
0.020000,90.396298,125.417530,10.137730,17.164563,14.271877,-7.712733,6.040899
0.020000,90.734790,125.332797,10.486667,17.446833,14.113488,-7.919414,6.034908
0.020000,91.078174,125.244640,10.841187,17.725989,13.957783,-7.785278,6.028865
0.020000,91.426349,125.152998,11.201220,18.001668,13.783994,-8.689439,6.022775
0.020000,91.779217,125.057810,11.566701,18.274051,13.619117,-8.243846,6.016641
0.020000,92.136672,124.959022,11.937556,18.542756,13.435259,-9.192914,6.010468
0.020000,92.498611,124.856579,12.313713,18.807825,13.253461,-9.089879,6.004262
0.020000,92.864924,124.750433,12.695096,19.069140,13.065767,-9.384722,5.998028
0.020000,93.235504,124.640536,13.081628,19.326592,12.872565,-9.660106,5.991770
0.020000,93.610240,124.526847,13.473229,19.580077,12.674241,-9.916197,5.985494
0.020000,93.989018,124.409328,13.869820,19.829529,12.472600,-10.082038,5.979205
0.020000,94.371727,124.287944,14.271317,20.074869,12.267021,-10.278949,5.972909
0.020000,94.758251,124.162666,14.677636,20.315936,12.053342,-10.683964,5.966611
0.020000,95.148474,124.033468,15.088691,20.552770,11.841727,-10.580721,5.960318
0.020000,95.542281,123.900330,15.504395,20.785205,11.621750,-10.998880,5.954034
0.020000,95.939556,123.763235,15.924659,21.013206,11.400051,-11.084923,5.947767
0.020000,96.340181,123.622173,16.349394,21.236718,11.175604,-11.222380,5.941521
0.020000,96.744041,123.477137,16.778507,21.455677,10.947932,-11.383599,5.935303
0.020000,97.151020,123.328124,17.211908,21.670026,10.717461,-11.523542,5.929119
0.020000,97.561001,123.175140,17.649502,21.879718,10.484591,-11.643516,5.922975
0.020000,97.973871,123.018193,18.091197,22.084717,10.249940,-11.732533,5.916878
0.020000,98.389515,122.857296,18.536896,22.284984,10.013373,-11.828335,5.910833
0.020000,98.807822,122.692468,18.986506,22.480478,9.774668,-11.935232,5.904848
0.020000,99.228680,122.523734,19.439929,22.671181,9.535176,-11.974624,5.898929
0.020000,99.651981,122.351122,19.897071,22.857064,9.294150,-12.051276,5.893081
0.020000,100.077617,122.174668,20.357833,23.038111,9.052337,-12.090689,5.887312
0.020000,100.505482,121.994412,20.822119,23.214305,8.809700,-12.131843,5.881628
0.020000,100.935475,121.810397,21.289832,23.385634,8.566448,-12.162610,5.876035
0.020000,101.367494,121.622674,21.760873,23.552090,8.322821,-12.181347,5.870540
0.020000,101.801442,121.431299,22.235147,23.713671,8.079014,-12.190336,5.865150
0.020000,102.237223,121.236332,22.712554,23.870354,7.834170,-12.242223,5.859870
0.020000,102.674746,121.037837,23.192997,24.022165,7.590552,-12.180885,5.854708
0.020000,103.113919,120.835886,23.676379,24.169083,7.345897,-12.232719,5.849670
0.020000,103.554658,120.630554,24.162601,24.311124,7.102067,-12.191529,5.844762
0.020000,103.996879,120.421920,24.651566,24.448254,6.856472,-12.279765,5.839992
0.020000,104.440501,120.210072,25.143177,24.580516,6.613097,-12.168739,5.835364
0.020000,104.885448,119.995097,25.637334,24.707885,6.368442,-12.232760,5.830887
0.020000,105.331646,119.777092,26.133942,24.830359,6.123741,-12.235017,5.826567
0.020000,105.779024,119.556156,26.632900,24.947937,5.878904,-12.241844,5.822409
0.020000,106.227515,119.332393,27.134113,25.060613,5.633777,-12.256372,5.818422
0.020000,106.677054,119.105914,27.637480,25.168346,5.386652,-12.356230,5.814610
0.020000,107.127581,118.876831,28.142903,25.271178,5.141621,-12.251559,5.810981
0.020000,107.579036,118.645265,28.650284,25.369040,4.893051,-12.428509,5.807541
0.020000,108.031365,118.411337,29.159523,25.461940,4.645032,-12.400952,5.804298
0.020000,108.484516,118.175176,29.670519,25.549807,4.393344,-12.584390,5.801257
0.020000,108.938438,117.936916,30.183172,25.632653,4.142292,-12.552612,5.798426
0.020000,109.393084,117.696694,30.697380,25.710409,3.887831,-12.723065,5.795810
0.020000,109.848410,117.454652,31.213041,25.783031,3.631056,-12.838727,5.793418
0.020000,110.304373,117.210938,31.730050,25.850462,3.371579,-12.973864,5.791256
0.020000,110.760932,116.965704,32.248303,25.912642,3.108983,-13.129771,5.789330
0.020000,111.218049,116.719108,32.767693,25.969490,2.842431,-13.327615,5.787649
0.020000,111.675686,116.471310,33.288111,26.020938,2.572387,-13.502199,5.786219
0.020000,112.133809,116.222477,33.809449,26.066899,2.298022,-13.718246,5.785048
0.020000,112.592381,115.972784,34.331595,26.107265,2.018338,-13.984218,5.784142
0.020000,113.051370,115.722405,34.854434,26.141945,1.733974,-14.218201,5.783510
0.020000,113.510743,115.471523,35.377850,26.170822,1.443840,-14.506705,5.783160
0.020000,113.970467,115.220327,35.901726,26.193775,1.147656,-14.809195,5.783099
0.020000,114.430509,114.969009,36.425939,26.210678,0.845172,-15.124186,5.783335
0.020000,114.890837,114.717766,36.950367,26.221398,0.535974,-15.459909,5.783876
0.020000,115.351417,114.466803,37.474883,26.225791,0.219678,-15.814772,5.784732
0.020000,115.812216,114.216328,37.999357,26.223710,-0.104053,-16.186589,5.785910
0.020000,116.273197,113.966554,38.523657,26.215012,-0.434914,-16.543041,5.787420
0.020000,116.734325,113.717703,39.047648,26.199527,-0.774232,-16.965911,5.789270
0.020000,117.195561,113.469997,39.571190,26.177115,-1.120626,-17.319666,5.791470
0.020000,117.656864,113.223667,40.094142,26.147600,-1.475763,-17.756846,5.794029
0.020000,118.118191,112.978948,40.616359,26.110839,-1.838050,-18.114344,5.796957
0.020000,118.579497,112.736079,41.137693,26.066681,-2.207868,-18.490913,5.800264
0.020000,119.040734,112.495305,41.657992,26.014976,-2.585282,-18.870704,5.803959
0.020000,119.501850,112.256874,42.177104,25.955593,-2.969123,-19.192065,5.808054
0.020000,119.962790,112.021039,42.694872,25.888404,-3.359430,-19.515330,5.812558
0.020000,120.423496,111.788057,43.211138,25.813305,-3.754950,-19.776000,5.817482
0.020000,120.883907,111.558188,43.725743,25.730232,-4.153681,-19.936573,5.822836
0.020000,121.343957,111.331693,44.238525,25.639115,-4.555826,-20.107243,5.828632
0.020000,121.803577,111.108838,44.749324,25.539952,-4.958161,-20.116727,5.834880
0.020000,122.262697,110.889887,45.257979,25.432747,-5.360272,-20.105548,5.841591
0.020000,122.721240,110.675108,45.764331,25.317585,-5.758060,-19.889421,5.848775
0.020000,123.179130,110.464766,46.268223,25.194593,-6.149637,-19.578852,5.856443
0.020000,123.636288,110.259126,46.769502,25.063958,-6.531742,-19.105228,5.864605
0.020000,124.092632,110.058451,47.268021,24.925946,-6.900617,-18.443778,5.873271
0.020000,124.548083,109.862998,47.763639,24.780906,-7.251985,-17.568381,5.882450
0.020000,125.002561,109.673023,48.256225,24.629288,-7.580902,-16.445881,5.892151
0.020000,125.455988,109.488772,48.745657,24.471634,-7.882669,-15.088335,5.902382
0.020000,125.908291,109.310488,49.231829,24.308610,-8.151225,-13.427790,5.913150
0.020000,126.359403,109.138402,49.714650,24.141006,-8.380174,-11.447451,5.924462
0.020000,126.809264,108.972738,50.194044,23.969737,-8.563465,-9.164574,5.936322
0.020000,127.257824,108.813706,50.669962,23.795876,-8.693079,-6.480658,5.948733
0.020000,127.705048,108.661508,51.142375,23.620639,-8.761845,-3.438310,5.961698
0.020000,128.150916,108.516329,51.611283,23.445396,-8.762116,-0.013568,5.975217
0.020000,128.728383,108.333521,52.216995,30.285608,342.010598,17538.635712,5.975983
0.020000,129.401727,108.119275,52.923601,35.330341,252.236621,-4488.698866,5.974294
0.020000,130.078435,107.902722,53.634114,35.525639,9.764907,-12123.585703,5.972666
0.020000,130.758492,107.683899,54.348511,35.719815,9.708785,-2.806110,5.971098
0.020000,131.441886,107.462842,55.066768,35.912863,9.652405,-2.818995,5.969592
0.020000,132.128604,107.239592,55.788863,36.104776,9.595657,-2.837405,5.968151
0.020000,132.818634,107.014191,56.514774,36.295548,9.538621,-2.851795,5.966775
0.020000,133.511963,106.786680,57.244478,36.485175,9.481343,-2.863878,5.965466
0.020000,134.208583,106.557106,57.977951,36.673649,9.423698,-2.882239,5.964226
0.020000,134.908481,106.325516,58.715170,36.860963,9.365722,-2.898804,5.963055
0.020000,135.611650,106.091958,59.456112,37.047111,9.307353,-2.918478,5.961957
0.020000,136.318080,105.856484,60.200754,37.232085,9.248746,-2.930331,5.960932
0.020000,137.027763,105.619145,60.949072,37.415880,9.189732,-2.950681,5.959981
0.020000,137.740691,105.379998,61.701041,37.598485,9.130230,-2.975134,5.959107
0.020000,138.456859,105.139099,62.456639,37.779895,9.070524,-2.985291,5.958310
0.020000,139.176259,104.896507,63.215841,37.960100,9.010232,-3.014581,5.957594
0.020000,139.898886,104.652281,63.978623,38.139094,8.949689,-3.027156,5.956958
0.020000,140.624736,104.406486,64.744960,38.316866,8.888621,-3.053414,5.956406
0.020000,141.353804,104.159187,65.514829,38.493408,8.827104,-3.075834,5.955938
0.020000,142.086086,103.910450,66.288203,38.668712,8.765207,-3.094868,5.955555
0.020000,142.821580,103.660344,67.065058,38.842768,8.702809,-3.119884,5.955261
0.020000,143.560283,103.408941,67.845369,39.015567,8.639941,-3.143436,5.955056
0.020000,144.302194,103.156315,68.629111,39.187099,8.576586,-3.167738,5.954943
0.020000,145.047311,102.902541,69.416259,39.357354,8.512752,-3.191694,5.954922
0.020000,145.795633,102.647697,70.206785,39.526322,8.448410,-3.217104,5.954996
0.020000,146.547161,102.391864,71.000665,39.693993,8.383559,-3.242521,5.955166
0.020000,147.301896,102.135123,71.797872,39.860358,8.318207,-3.267634,5.955434
0.020000,148.059837,101.877561,72.598380,40.025404,8.252317,-3.294471,5.955801
0.020000,148.820986,101.619263,73.402163,40.189122,8.185915,-3.320122,5.956271
0.020000,149.585346,101.360320,74.209193,40.351503,8.119033,-3.344075,5.956844
0.020000,150.352919,101.100823,75.019443,40.512534,8.051561,-3.373601,5.957521
0.020000,151.123662,100.840882,75.832840,40.669844,7.865496,-9.303259,5.958306
0.020000,151.897490,100.580624,76.649262,40.821083,7.561935,-15.178053,5.959200
0.020000,152.674318,100.320177,77.468587,40.966277,7.259704,-15.111543,5.960203
0.020000,153.454061,100.059670,78.290696,41.105454,6.958841,-15.043138,5.961319
0.020000,154.236637,99.799237,79.115469,41.238641,6.659389,-14.972627,5.962548
0.020000,155.021962,99.539011,79.942787,41.365870,6.361445,-14.897210,5.963892
0.020000,155.809956,99.279125,80.772530,41.487170,6.064986,-14.822940,5.965352
0.020000,156.600537,99.019718,81.604581,41.602570,5.770009,-14.748836,5.966931
0.020000,157.393624,98.760927,82.438824,41.712107,5.476863,-14.657288,5.968629
0.020000,158.189137,98.502891,83.275140,41.815810,5.185136,-14.586350,5.970448
0.020000,158.986999,98.245750,84.113414,41.913719,4.895464,-14.483618,5.972389
0.020000,159.787128,97.989646,84.953531,42.005866,4.607340,-14.406178,5.974453
0.020000,160.589448,97.734720,85.795377,42.092292,4.321265,-14.303784,5.976642
0.020000,161.393880,97.481116,86.638838,42.173035,4.037192,-14.203635,5.978957
0.020000,162.200347,97.228978,87.483801,42.248138,3.755127,-14.103241,5.981399
0.020000,163.008770,96.978449,88.330154,42.317643,3.475231,-13.994789,5.983969
0.020000,163.819074,96.729676,89.177786,42.381595,3.197611,-13.881015,5.986668
0.020000,164.631180,96.482804,90.026586,42.440042,2.922349,-13.763129,5.989496
0.020000,165.445013,96.237977,90.876447,42.493033,2.649553,-13.639768,5.992456
0.020000,166.260494,95.995342,91.727259,42.540620,2.379340,-13.510641,5.995547
0.020000,167.077548,95.755045,92.578917,42.582856,2.111799,-13.377077,5.998771
0.020000,167.896098,95.517232,93.431312,42.619797,1.847078,-13.236031,6.002128
0.020000,168.716066,95.282047,94.284343,42.651504,1.585353,-13.086278,6.005618
0.020000,169.537377,95.049636,95.137903,42.678038,1.326709,-12.932208,6.009243
0.020000,170.359953,94.820144,95.991893,42.699460,1.071073,-12.781766,6.013002
0.020000,171.183717,94.593715,96.846209,42.715841,0.819070,-12.600162,6.016896
0.020000,172.008591,94.370491,97.700754,42.727251,0.570485,-12.429256,6.020925
0.020000,172.834499,94.150614,98.555429,42.733755,0.325209,-12.263799,6.025090
0.020000,173.661363,93.934226,99.410138,42.735443,0.084407,-12.040096,6.029389
0.020000,174.489104,93.721467,100.264786,42.732374,-0.153452,-11.892951,6.033824
0.020000,175.317646,93.512475,101.119279,42.724653,-0.386081,-11.631466,6.038394
0.020000,176.146908,93.307386,101.973526,42.712341,-0.615585,-11.475164,6.043099
0.020000,176.976813,93.106335,102.827437,42.695543,-0.839905,-11.215996,6.047938
0.020000,177.807282,92.909456,103.680923,42.674346,-1.059850,-10.997284,6.052911
0.020000,178.638235,92.716881,104.533900,42.648826,-1.276013,-10.808129,6.058017
0.020000,179.469594,92.528736,105.386282,42.619110,-1.485796,-10.489158,6.063255
0.020000,180.301278,92.345150,106.237988,42.585276,-1.691693,-10.294827,6.068625
0.020000,181.133207,92.166246,107.088936,42.547415,-1.893017,-10.066206,6.074126
0.020000,181.965302,91.992146,107.939049,42.505665,-2.087533,-9.725796,6.079755
0.020000,182.797482,91.822967,108.788252,42.460113,-2.277591,-9.502945,6.085513
0.020000,183.621709,91.659753,109.628483,42.011564,-22.427440,-1007.492414,6.087333
0.020000,184.631549,91.456119,110.658650,51.508344,474.838992,24863.321605,6.081141
0.020000,185.634633,91.247598,111.683179,51.226440,-14.095192,-24446.709231,6.075373
0.020000,186.630956,91.034701,112.701994,50.940782,-14.282896,-9.385174,6.070028
0.020000,187.620523,90.817927,113.715026,50.651575,-14.460351,-8.872786,6.065103
0.020000,188.603344,90.597770,114.722203,50.358876,-14.634974,-8.731101,6.060598
0.020000,189.579435,90.374712,115.723457,50.062686,-14.809474,-8.725037,6.056510
0.020000,190.548818,90.149225,116.718719,49.763121,-14.978267,-8.439651,6.052837
0.020000,191.511514,89.921773,117.707920,49.460047,-15.153700,-8.771617,6.049578
0.020000,192.467546,89.692811,118.690987,49.153340,-15.335343,-9.082151,6.046730
0.020000,193.416935,89.462787,119.667844,48.842855,-15.524232,-9.444490,6.044293
0.020000,194.359707,89.232136,120.638421,48.528825,-15.701529,-8.864818,6.042265
0.020000,195.295887,89.001286,121.602643,48.211136,-15.884447,-9.145919,6.040643
0.020000,196.225500,88.770656,122.560438,47.889718,-16.070905,-9.322867,6.039428
0.020000,197.148566,88.540656,123.511727,47.564470,-16.262372,-9.573360,6.038616
0.020000,198.065105,88.311688,124.456433,47.235292,-16.458923,-9.827544,6.038208
0.020000,198.975131,88.084147,125.394475,46.902080,-16.660598,-10.083750,6.038201
0.020000,199.878655,87.858418,126.325769,46.564728,-16.867578,-10.349038,6.038596
0.020000,200.775684,87.634879,127.250232,46.223133,-17.079759,-10.609027,6.039391
0.020000,201.666220,87.413898,128.167776,45.877193,-17.297013,-10.862684,6.040587
0.020000,202.550260,87.195839,129.078312,45.526820,-17.518634,-11.081050,6.042182
0.020000,203.427795,86.981053,129.981750,45.171909,-17.745551,-11.345877,6.044175
0.020000,204.298811,86.769885,130.877999,44.812425,-17.974204,-11.432625,6.046568
0.020000,205.163289,86.562674,131.766964,44.448241,-18.209202,-11.749895,6.049359
0.020000,206.021204,86.359746,132.648551,44.079387,-18.442687,-11.674257,6.052549
0.020000,206.872523,86.161423,133.522667,43.705760,-18.681383,-11.934792,6.056137
0.020000,207.717211,85.968013,134.389214,43.327380,-18.919001,-11.880911,6.060123
0.020000,208.555225,85.779819,135.248100,42.944291,-19.154430,-11.771449,6.064508
0.020000,209.386517,85.597133,136.099229,42.556448,-19.392174,-11.887208,6.069291
0.020000,210.211034,85.420237,136.942508,42.163979,-19.623438,-11.563221,6.074472
0.020000,211.028718,85.249402,137.777848,41.766973,-19.850274,-11.341806,6.080050
0.020000,211.839507,85.084891,138.605158,41.365494,-20.073968,-11.184674,6.086026
0.020000,212.643332,84.926953,139.424353,40.959737,-20.287866,-10.694886,6.092398
0.020000,213.440126,84.775825,140.235351,40.549939,-20.489908,-10.102125,6.099165
0.020000,214.229812,84.631736,141.038076,40.136237,-20.685099,-9.759540,6.106327
0.020000,215.012317,84.494899,141.832455,39.718940,-20.864848,-8.987475,6.113882
0.020000,215.787562,84.365515,142.618422,39.298362,-21.028904,-8.202793,6.121827
0.020000,216.555468,84.243771,143.395919,38.874854,-21.175384,-7.323998,6.130160
0.020000,217.315958,84.129840,144.164896,38.448827,-21.301350,-6.298271,6.138879
0.020000,218.068953,84.023883,144.925309,38.020685,-21.407113,-5.288146,6.147979
0.020000,218.814378,83.926042,145.677128,37.590924,-21.488052,-4.046970,6.157456
0.020000,219.552159,83.836449,146.420329,37.160075,-21.542449,-2.719835,6.167306
0.020000,220.282228,83.755216,147.154904,36.728706,-21.568422,-1.298668,6.177522
0.020000,221.004520,83.682442,147.880852,36.297427,-21.563939,0.224149,6.188098
0.020000,221.718976,83.618210,148.598190,35.866886,-21.527089,1.842523,6.199028
0.020000,222.425545,83.562587,149.306945,35.437766,-21.455963,3.556277,6.210301
0.020000,223.124184,83.515625,150.007161,35.010772,-21.349710,5.312661,6.221910
0.020000,223.814858,83.477359,150.698893,34.586641,-21.206561,7.157429,6.233844
0.020000,224.497541,83.447811,151.382216,34.166136,-21.025267,9.064714,6.246092
0.020000,225.172220,83.426987,152.057216,33.750009,-20.806325,10.947105,6.258641
0.020000,225.838891,83.414878,152.723997,33.339039,-20.548500,12.891222,6.271479
0.020000,226.497562,83.411462,153.382677,32.934002,-20.251855,14.832250,0.001405
0.020000,227.148253,83.416704,154.033389,32.535610,-19.919615,16.611999,0.014776
0.020000,227.790997,83.430557,154.676282,32.144632,-19.548869,18.537309,0.028389
0.020000,228.425837,83.452960,155.311517,31.761769,-19.143179,20.284535,0.042227
0.020000,229.052828,83.483845,155.939269,31.387591,-18.708902,21.713820,0.056272
0.020000,229.672039,83.523131,156.559725,31.022771,-18.240984,23.395933,0.070505
0.020000,230.283546,83.570728,157.173081,30.667840,-17.746536,24.722401,0.084908
0.020000,230.887437,83.626540,157.779546,30.323246,-17.229702,25.841653,0.099459
0.020000,231.483812,83.690461,158.379337,29.989546,-16.685008,27.234736,0.114138
0.020000,232.072811,83.762385,158.972711,29.668673,-16.043661,32.067337,0.128925
0.020000,232.654612,83.842205,159.559961,29.362541,-15.306613,36.852385,0.143800
0.020000,233.229398,83.929813,160.141386,29.071239,-14.565089,37.076199,0.158744
0.020000,233.797349,84.025100,160.717274,28.794409,-13.841482,36.180349,0.173737
0.020000,234.358651,84.127957,161.287923,28.532439,-13.098502,37.149006,0.188760
0.020000,234.913488,84.238272,161.853621,28.284876,-12.378150,36.017623,0.203793
0.020000,235.462039,84.355936,162.414649,28.051435,-11.672052,35.304908,0.218817
0.020000,236.004483,84.480835,162.971286,27.831843,-10.979595,34.622842,0.233814
0.020000,236.540991,84.612859,163.523800,27.625674,-10.308445,33.557494,0.248766
0.020000,237.071733,84.751895,164.072451,27.432549,-9.656276,32.608419,0.263656
0.020000,237.596872,84.897831,164.617491,27.251997,-9.027584,31.434646,0.278467
0.020000,238.116559,85.050553,165.159154,27.083164,-8.441663,29.296024,0.293183
0.020000,238.630944,85.209947,165.697668,26.925726,-7.871918,28.487273,0.307789
0.020000,239.140159,85.375893,166.233241,26.778630,-7.354780,25.856872,0.322271
0.020000,239.644337,85.548277,166.766075,26.641684,-6.847316,25.373185,0.336616
0.020000,240.143597,85.726977,167.296352,26.513858,-6.391282,22.801722,0.350812
0.020000,240.638048,85.911870,167.824242,26.394492,-5.968320,21.148087,0.364847
0.020000,241.127793,86.102833,168.349900,26.282936,-5.577774,19.527325,0.378711
0.020000,241.612920,86.299736,168.873464,26.178175,-5.238033,16.987043,0.392395
0.020000,242.093513,86.502448,169.395060,26.079790,-4.919253,15.939003,0.405890
0.020000,242.535182,86.695500,169.877077,24.100849,-98.947049,-4701.389822,0.418213
0.020000,243.151223,86.970167,170.551576,33.724942,481.204614,29007.583180,0.420638
0.020000,243.761502,87.244142,171.220532,33.447827,-13.855716,-24753.016536,0.423350
0.020000,244.362742,87.516124,171.880428,32.994812,-22.650758,-439.752091,0.426346
0.020000,244.954912,87.786243,172.531297,32.543437,-22.568741,4.100858,0.429624
0.020000,245.537978,88.054621,173.173164,32.093328,-22.505451,3.164485,0.433182
0.020000,246.111907,88.321369,173.806053,31.644459,-22.443460,3.099548,0.437019
0.020000,246.676661,88.586588,174.429983,31.196492,-22.398373,2.254381,0.441133
0.020000,247.232207,88.850371,175.044973,30.749514,-22.348864,2.475450,0.445524
0.020000,247.778506,89.112801,175.651036,30.303126,-22.319422,1.472111,0.450189
0.020000,248.315520,89.373953,176.248182,29.857336,-22.289485,1.496814,0.455130
0.020000,248.843212,89.633892,176.836423,29.412044,-22.264629,1.242831,0.460344
0.020000,249.361545,89.892677,177.415766,28.967159,-22.244218,1.020533,0.465831
0.020000,249.870482,90.150356,177.986219,28.522611,-22.227413,0.840243,0.471591
0.020000,250.369988,90.406971,178.547785,28.078344,-22.213343,0.703530,0.477624
0.020000,250.860028,90.662555,179.100472,27.634322,-22.201101,0.612095,0.483929
0.020000,251.340568,90.917135,179.644282,27.190527,-22.189745,0.567759,0.490506
0.020000,251.811577,91.170730,180.179222,26.746961,-22.178297,0.572442,0.497355
0.020000,252.273027,91.423350,180.705295,26.303647,-22.165734,0.628135,0.504474
0.020000,252.724893,91.675000,181.222508,25.860696,-22.147549,0.909267,0.511865
0.020000,253.167152,91.925679,181.730872,25.418172,-22.126208,1.067048,0.519525
0.020000,253.599784,92.175377,182.230392,24.975991,-22.109021,0.859334,0.527455
0.020000,254.022779,92.424082,182.721084,24.534613,-22.068917,2.005206,0.535655
